time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
5.910000,normal,50.00139,0.200323,0.45614,25.0155,1.00038,5.01059,5.10791,NONE
5.920000,normal,49.99344,0.200145,0.49683,25.0033,0.99910,4.99986,5.10500,NONE
5.930000,normal,49.99818,0.199553,0.51699,25.0040,1.00095,5.01336,5.08644,NONE
5.940000,normal,49.99708,0.200204,0.48205,25.0205,1.00091,4.99146,5.11398,NONE
5.950000,normal,50.00203,0.199798,0.48546,25.0110,1.00123,5.01486,5.09758,NONE
5.960000,normal,49.99810,0.200446,0.52067,25.0134,0.99958,4.99904,5.08915,NONE
5.970000,normal,50.00124,0.199714,0.47811,25.0149,0.99864,5.00112,5.09754,NONE
5.980000,normal,50.00898,0.199800,0.52607,25.0168,1.00020,5.00525,5.10694,NONE
5.990000,normal,50.00938,0.200426,0.52160,25.0092,1.00102,5.00177,5.11341,NONE
6.000000,normal,50.00891,0.199550,0.45435,25.0183,0.99891,4.98640,5.09431,NONE
6.010000,normal,49.99591,0.199857,0.51405,25.0139,0.99862,4.99447,5.10316,NONE
6.020000,normal,49.99994,0.199938,0.47587,25.0043,0.99805,5.00619,5.09876,NONE
6.030000,normal,49.99193,0.199599,0.53754,25.0138,0.99833,4.99551,5.08927,NONE
6.040000,normal,50.00476,0.200220,0.52625,25.0199,1.00177,4.98792,5.10175,NONE
6.050000,normal,50.00799,0.200011,0.45934,25.0056,0.99941,5.00302,5.10347,NONE
6.060000,normal,49.99408,0.200356,0.52359,25.0069,1.00174,4.98821,5.09360,NONE
6.070000,normal,49.99860,0.199503,0.49183,25.0170,0.99929,4.99578,5.10820,NONE
6.080000,normal,49.99800,0.200294,0.46639,25.0060,0.99942,4.99177,5.10772,NONE
6.090000,normal,50.00643,0.200193,0.48104,25.0086,1.00163,5.01342,5.11073,NONE
6.100000,normal,49.99427,0.200309,0.45712,25.0079,1.00102,4.98848,5.10145,NONE
6.110000,normal,49.99811,0.199977,0.51835,25.0078,0.99880,5.00205,5.10071,NONE
6.120000,normal,50.00270,0.199935,0.50978,25.0051,1.00023,5.00847,5.11040,NONE
6.130000,normal,49.99494,0.200029,0.52413,25.0176,1.00180,5.00803,5.09713,NONE
6.140000,normal,50.00550,0.200428,0.52872,25.0216,1.00089,4.98896,5.09586,NONE
6.150000,normal,50.00694,0.200478,0.49426,25.0052,0.99830,5.00038,5.08943,NONE
6.160000,normal,50.00434,0.200360,0.47056,25.0145,1.00190,5.00624,5.11132,NONE
6.170000,normal,50.00843,0.199931,0.53438,25.0220,0.99829,5.01430,5.08566,NONE
6.180000,normal,49.99278,0.200482,0.45304,25.0188,0.99970,5.00794,5.08796,NONE
6.190000,normal,50.00938,0.200382,0.49080,25.0122,0.99958,5.01323,5.10026,NONE
6.200000,normal,49.99328,0.200466,0.53546,25.0188,0.99825,4.99324,5.08947,NONE
6.210000,normal,49.99000,0.200197,0.52587,25.0143,0.99913,4.98916,5.09284,NONE
6.220000,normal,49.99815,0.200101,0.49557,25.0044,0.99838,5.01189,5.09903,NONE
6.230000,normal,49.99801,0.200090,0.53677,25.0174,0.99856,4.99096,5.09764,NONE
6.240000,normal,50.00900,0.200028,0.54982,25.0201,0.99856,4.98530,5.09392,NONE
6.250000,normal,50.00959,0.199633,0.48528,25.0219,0.99836,5.01073,5.08976,NONE
6.260000,normal,50.00652,0.199744,0.53719,25.0141,0.99883,5.00526,5.09089,NONE
6.270000,normal,50.00817,0.199698,0.54927,25.0095,1.00028,4.99040,5.09924,NONE
6.280000,normal,50.00749,0.200394,0.49484,25.0085,0.99829,4.99590,5.09828,NONE
6.290000,normal,49.99004,0.199571,0.53025,25.0042,1.00056,4.99664,5.09537,NONE
6.300000,normal,49.99511,0.200469,0.52606,25.0177,0.99928,5.00329,5.10141,NONE
6.310000,normal,50.00472,0.200199,0.51138,25.0199,1.00151,5.01408,5.09259,NONE
6.320000,normal,50.00886,0.199836,0.47925,25.0046,1.00132,5.01195,5.10769,NONE
6.330000,normal,49.99172,0.200375,0.46383,25.0220,0.99838,5.00610,5.10339,NONE
6.340000,normal,50.00605,0.200296,0.45266,25.0056,0.99878,4.99063,5.08945,NONE
6.350000,normal,50.00469,0.200454,0.50152,25.0117,0.99977,5.00075,5.10382,NONE
6.360000,normal,50.00740,0.199999,0.49410,25.0099,0.99837,4.98706,5.08661,NONE
6.370000,normal,49.99151,0.199815,0.49243,25.0080,1.00055,5.00033,5.09168,NONE
6.380000,normal,50.00693,0.200208,0.50876,25.0165,1.00042,5.00579,5.11140,NONE
6.390000,normal,50.00406,0.200418,0.50419,25.0180,1.00132,4.98541,5.08622,NONE
6.400000,normal,49.99128,0.200098,0.50389,25.0098,0.99981,5.01100,5.09335,NONE
6.410000,normal,49.99710,0.199891,0.49924,25.0156,1.00128,5.01318,5.10066,NONE
6.420000,normal,50.00893,0.200099,0.51663,25.0121,0.99964,4.98914,5.10878,NONE
6.430000,normal,50.00234,0.200357,0.45670,25.0178,1.00110,5.00489,5.11378,NONE
6.440000,normal,50.00401,0.199806,0.47260,25.0139,1.00163,5.01193,5.11440,NONE
6.450000,normal,50.00254,0.200000,0.49044,25.0077,0.99856,5.01162,5.10449,NONE
6.460000,normal,49.99722,0.200200,0.53899,25.0082,1.00108,4.99963,5.09399,NONE
6.470000,normal,50.00314,0.200038,0.51163,25.0042,1.00086,4.99194,5.11227,NONE
6.480000,normal,50.00500,0.199988,0.54799,25.0074,1.00056,5.00514,5.08957,NONE
6.490000,normal,49.99610,0.199520,0.45636,25.0094,0.99818,4.99315,5.09649,NONE
6.500000,normal,49.99340,0.199788,0.50605,25.0170,1.00049,5.00289,5.08864,NONE
6.510000,normal,49.99440,0.200130,0.51973,25.0219,1.00068,4.99884,5.10816,NONE
6.520000,normal,49.99121,0.199709,0.45268,25.0103,0.99927,4.98987,5.08596,NONE
6.530000,normal,49.99611,0.200207,0.51478,25.0170,1.00104,5.00453,5.09781,NONE
6.540000,normal,49.99449,0.200231,0.52022,25.0193,1.00092,5.00078,5.10666,NONE
6.550000,normal,49.99653,0.200287,0.46288,25.0177,1.00003,4.98872,5.09289,NONE
6.560000,normal,50.00728,0.200191,0.45539,25.0060,0.99958,5.01295,5.10685,NONE
6.570000,normal,49.99606,0.199973,0.52849,25.0197,1.00052,5.01399,5.10552,NONE
6.580000,normal,49.99837,0.199647,0.52469,25.0132,1.00197,4.99016,5.09150,NONE
6.590000,normal,49.99199,0.199671,0.49187,25.0136,1.00163,5.00037,5.10777,NONE
6.600000,normal,49.99610,0.199639,0.52075,25.0075,0.99864,4.99583,5.10848,NONE
6.610000,normal,50.00458,0.199950,0.51440,25.0124,1.00161,4.99634,5.09429,NONE
6.620000,normal,49.99023,0.199747,0.54667,25.0072,1.00115,4.99598,5.11465,NONE
6.630000,normal,49.99478,0.199880,0.54862,25.0142,1.00022,4.99986,5.11210,NONE
6.640000,normal,50.00729,0.200106,0.46124,25.0131,1.00001,5.00877,5.08574,NONE
6.650000,normal,49.99142,0.199906,0.48635,25.0092,0.99836,4.99819,5.10289,NONE
6.660000,normal,50.00965,0.199642,0.45132,25.0131,1.00010,5.01133,5.09993,NONE
6.670000,normal,50.00319,0.199517,0.47757,25.0084,0.99946,4.99970,5.10462,NONE
6.680000,normal,50.00548,0.199814,0.53954,25.0080,1.00056,5.00366,5.09495,NONE
6.690000,normal,49.99539,0.200408,0.49876,25.0055,0.99954,4.98750,5.11446,NONE
6.700000,normal,50.00325,0.199669,0.46718,25.0192,1.00096,5.01463,5.08553,NONE
6.710000,normal,50.00427,0.199900,0.45595,25.0078,1.00116,5.01391,5.10611,NONE
6.720000,normal,50.00579,0.199621,0.49489,25.0150,0.99916,5.00441,5.08946,NONE
6.730000,normal,49.99503,0.200312,0.48339,25.0056,1.00099,4.98991,5.10698,NONE
6.740000,normal,49.99233,0.199527,0.46924,25.0060,0.99930,5.00169,5.09346,NONE
6.750000,normal,50.00352,0.199624,0.49754,25.0106,0.99997,4.99464,5.09813,NONE
6.760000,normal,50.00863,0.199534,0.49170,25.0209,0.99802,4.99123,5.11147,NONE
6.770000,normal,50.00811,0.200467,0.49630,25.0177,1.00047,5.00096,5.08784,NONE
6.780000,normal,49.99029,0.200278,0.53033,25.0176,1.00121,5.00756,5.09328,NONE
6.790000,normal,49.99820,0.199980,0.50964,25.0044,1.00186,4.99373,5.11057,NONE
6.800000,normal,49.99098,0.200449,0.51410,25.0114,1.00076,5.01279,5.10080,NONE
6.810000,normal,49.99084,0.199719,0.51731,25.0206,0.99973,5.01150,5.11389,NONE
6.820000,normal,50.00959,0.200001,0.47702,25.0205,1.00073,5.01119,5.10478,NONE
6.830000,normal,49.99762,0.200456,0.50807,25.0065,1.00137,4.99002,5.08833,NONE
6.840000,normal,49.99636,0.199549,0.45458,25.0103,0.99999,4.98756,5.08884,NONE
6.850000,normal,49.99265,0.199583,0.46905,25.0144,0.99933,5.01083,5.09592,NONE
6.860000,normal,50.00280,0.200155,0.51079,25.0109,0.99936,5.01266,5.10161,NONE
6.870000,normal,49.99897,0.199802,0.51957,25.0050,1.00197,5.00055,5.10458,NONE
6.880000,normal,49.99069,0.200017,0.47046,25.0073,1.00043,5.01342,5.11355,NONE
6.890000,normal,50.00771,0.200205,0.54783,25.0107,1.00107,4.98934,5.09391,NONE
6.900000,normal,50.00758,0.199936,0.48049,25.0147,1.00182,5.01099,5.10527,NONE
6.910000,normal,49.99212,0.200396,0.52668,25.0092,1.00070,4.99157,5.08586,NONE
6.920000,normal,49.99624,0.199991,0.50631,25.0196,1.00054,5.00169,5.09869,NONE
6.930000,normal,50.00875,0.200446,0.48354,25.0221,1.00160,5.00051,5.10705,NONE
6.940000,normal,49.99008,0.200189,0.51698,25.0109,0.99965,5.00742,5.08672,NONE
6.950000,normal,49.99167,0.199905,0.53444,25.0221,0.99922,5.01257,5.11169,NONE
6.960000,normal,50.00078,0.199935,0.50607,25.0207,1.00044,5.00976,5.09819,NONE
6.970000,normal,49.99456,0.200225,0.47070,25.0196,1.00196,4.98909,5.10981,NONE
6.980000,normal,50.00668,0.199660,0.46597,25.0110,0.99908,4.98695,5.10993,NONE
6.990000,normal,49.99990,0.200456,0.46388,25.0149,1.00049,4.99413,5.10883,NONE
7.000000,normal,50.00418,0.199854,0.46306,25.0129,1.00124,5.01349,5.11381,NONE
7.010000,normal,50.00672,0.200465,0.53794,25.0055,0.99874,5.00007,5.10314,NONE
7.020000,normal,50.00857,0.199643,0.47989,25.0168,0.99851,4.98832,5.10948,NONE
7.030000,normal,50.00892,0.199814,0.50174,25.0055,0.99926,5.00787,5.10776,NONE
7.040000,normal,50.00973,0.200008,0.48146,25.0064,1.00166,4.99845,5.11197,NONE
7.050000,normal,49.99674,0.200250,0.54799,25.0210,0.99943,5.01039,5.10700,NONE
7.060000,normal,49.99895,0.200312,0.45478,25.0184,0.99816,4.98993,5.11178,NONE
7.070000,normal,49.99547,0.200308,0.46130,25.0100,0.99962,4.99426,5.10667,NONE
7.080000,normal,49.99214,0.200059,0.54764,25.0116,0.99875,4.99634,5.09298,NONE
7.090000,normal,50.00944,0.200065,0.54547,25.0067,1.00189,5.01310,5.08831,NONE
7.100000,normal,49.99750,0.200289,0.52321,25.0050,1.00126,5.00708,5.09687,NONE
7.110000,normal,50.00690,0.200469,0.53394,25.0208,1.00165,5.01165,5.09559,NONE
7.120000,normal,49.99962,0.199826,0.53479,25.0166,1.00087,5.00046,5.10342,NONE
7.130000,normal,49.99360,0.200215,0.49460,25.0236,0.99838,5.00077,5.09560,NONE
7.140000,normal,49.99184,0.200249,0.53898,25.0204,0.99917,4.99299,5.08544,NONE
7.150000,normal,50.00165,0.199630,0.53603,25.0096,1.00051,4.99717,5.11069,NONE
7.160000,normal,49.99219,0.200059,0.48929,25.0082,1.00169,5.00171,5.09009,NONE
7.170000,normal,49.99563,0.199791,0.47405,25.0051,1.00190,5.01288,5.09935,NONE
7.180000,normal,50.00065,0.199596,0.51473,25.0054,0.99803,5.01385,5.11289,NONE
7.190000,normal,49.99270,0.199975,0.48100,25.0184,0.99812,4.98793,5.10658,NONE
7.200000,normal,50.00323,0.199909,0.47226,25.0172,1.00120,5.00403,5.10114,NONE
7.210000,normal,49.99743,0.199786,0.52107,25.0161,1.00171,4.99909,5.09437,NONE
7.220000,normal,49.99813,0.199524,0.49832,25.0095,1.00118,5.00553,5.09028,NONE
7.230000,normal,50.00752,0.199755,0.53116,25.0076,1.00050,4.98813,5.10165,NONE
7.240000,normal,49.99678,0.200023,0.45472,25.0160,1.00075,5.00554,5.08774,NONE
7.250000,normal,50.00427,0.200229,0.54219,25.0190,0.99944,5.00798,5.09812,NONE
7.260000,normal,49.99449,0.199992,0.49890,25.0236,0.99895,4.98716,5.09882,NONE
7.270000,normal,50.00282,0.199667,0.50901,25.0140,0.99914,4.99557,5.09913,NONE
7.280000,normal,49.99744,0.200416,0.48980,25.0208,0.99990,4.99955,5.09710,NONE
7.290000,normal,49.99352,0.200435,0.53254,25.0148,0.99865,4.98829,5.10648,NONE
7.300000,normal,49.99217,0.200423,0.49857,25.0074,0.99810,4.99417,5.11283,NONE
7.310000,normal,49.99761,0.199639,0.47268,25.0175,0.99948,4.98814,5.10412,NONE
7.320000,normal,49.99527,0.199573,0.51043,25.0147,1.00011,4.99655,5.09509,NONE
7.330000,normal,50.00041,0.199740,0.47113,25.0079,1.00153,4.99716,5.10573,NONE
7.340000,normal,50.00248,0.200174,0.51074,25.0101,1.00057,4.99090,5.10283,NONE
7.350000,normal,49.99301,0.200477,0.48523,25.0200,1.00066,5.00870,5.11402,NONE
7.360000,normal,49.99287,0.200415,0.52600,25.0153,1.00129,4.98632,5.10418,NONE
7.370000,normal,50.00154,0.200328,0.48408,25.0118,0.99933,4.99747,5.09723,NONE
7.380000,normal,49.99233,0.200061,0.47092,25.0123,1.00168,5.00063,5.09859,NONE
7.390000,normal,49.99227,0.200143,0.53251,25.0247,0.99983,5.01407,5.08780,NONE
7.400000,normal,50.00668,0.200089,0.51628,25.0125,1.00196,5.00644,5.09016,NONE
7.410000,normal,50.00215,0.200003,0.49325,25.0167,1.00026,4.99370,5.09872,NONE
7.420000,normal,49.99570,0.200499,0.47096,25.0147,0.99954,5.00799,5.09898,NONE
7.430000,normal,49.99932,0.199622,0.46922,25.0090,0.99913,5.00146,5.08657,NONE
7.440000,normal,49.99984,0.199720,0.54628,25.0096,0.99908,5.01115,5.08816,NONE
7.450000,normal,49.99817,0.200027,0.49218,25.0241,0.99961,5.00346,5.09356,NONE
7.460000,normal,50.00970,0.200050,0.47277,25.0119,0.99983,5.00645,5.11324,NONE
7.470000,normal,49.99943,0.199623,0.49788,25.0102,0.99853,5.00308,5.09562,NONE
7.480000,normal,50.00874,0.199573,0.45024,25.0249,1.00047,4.99193,5.10651,NONE
7.490000,normal,50.00885,0.200373,0.51674,25.0205,1.00167,4.99912,5.08698,NONE
7.500000,normal,49.99965,0.200420,0.46229,25.0082,1.00156,5.00113,5.08565,NONE
7.510000,normal,49.99037,0.199602,0.51037,25.0072,0.99878,4.99721,5.09574,NONE
7.520000,normal,49.99044,0.200283,0.45834,25.0152,0.99978,4.99882,5.10406,NONE
7.530000,normal,50.00097,0.200005,0.50255,25.0248,1.00019,4.99166,5.10551,NONE
7.540000,normal,50.00309,0.200216,0.52974,25.0223,0.99818,4.99452,5.09319,NONE
7.550000,normal,49.99746,0.199832,0.54686,25.0054,0.99958,5.00154,5.08877,NONE
7.560000,normal,50.00314,0.200076,0.46451,25.0092,1.00084,4.98868,5.10426,NONE
7.570000,normal,49.99065,0.200050,0.54645,25.0114,1.00107,4.98621,5.10369,NONE
7.580000,normal,50.00734,0.199993,0.48713,25.0093,1.00150,4.99024,5.10321,NONE
7.590000,normal,49.99098,0.199511,0.45157,25.0206,0.99918,4.99204,5.09013,NONE
7.600000,normal,49.99695,0.200157,0.45881,25.0233,0.99948,5.00450,5.09689,NONE
7.610000,normal,49.99348,0.199967,0.51411,25.0147,0.99994,4.99631,5.10947,NONE
7.620000,normal,50.00019,0.200395,0.45886,25.0143,1.00087,4.99758,5.08554,NONE
7.630000,normal,50.00940,0.200141,0.53028,25.0179,0.99864,4.98817,5.10859,NONE
7.640000,normal,49.99706,0.199689,0.47277,25.0151,0.99967,4.99707,5.10551,NONE
7.650000,normal,49.99920,0.200066,0.46107,25.0056,1.00041,5.01149,5.10699,NONE
7.660000,normal,49.99862,0.200447,0.50641,25.0191,0.99893,4.99689,5.11123,NONE
7.670000,normal,49.99688,0.199660,0.53918,25.0111,0.99893,4.99267,5.11073,NONE
7.680000,normal,50.00654,0.200019,0.51121,25.0195,1.00186,4.98792,5.08670,NONE
7.690000,normal,49.99158,0.199997,0.45929,25.0159,0.99948,5.00009,5.09343,NONE
7.700000,normal,50.00504,0.200275,0.47309,25.0245,0.99863,5.01354,5.10736,NONE
7.710000,normal,50.00836,0.200065,0.45973,25.0091,0.99994,4.99171,5.09538,NONE
7.720000,normal,50.00097,0.200097,0.46880,25.0121,0.99863,4.98993,5.11408,NONE
7.730000,normal,49.99966,0.200071,0.54653,25.0125,1.00004,5.00701,5.09362,NONE
7.740000,normal,50.00582,0.199817,0.45969,25.0202,1.00069,5.00556,5.11493,NONE
7.750000,normal,50.00085,0.199511,0.53926,25.0248,0.99978,4.98877,5.11069,NONE
7.760000,normal,49.99210,0.200246,0.45510,25.0138,1.00140,5.00956,5.10811,NONE
7.770000,normal,49.99114,0.199501,0.54056,25.0059,0.99899,4.99317,5.10396,NONE
7.780000,normal,49.99179,0.200313,0.46707,25.0140,1.00007,4.99766,5.10443,NONE
7.790000,normal,49.99421,0.200109,0.50195,25.0227,1.00140,4.99286,5.11397,NONE
7.800000,normal,50.00262,0.199693,0.47620,25.0130,0.99927,5.01205,5.08976,NONE
7.810000,normal,50.00395,0.199950,0.48563,25.0250,1.00066,5.00156,5.09443,NONE
7.820000,normal,50.00549,0.199630,0.46656,25.0236,0.99890,5.00178,5.09108,NONE
7.830000,normal,50.00997,0.199927,0.45999,25.0110,0.99883,5.00958,5.09189,NONE
7.840000,normal,49.99941,0.199569,0.54655,25.0073,0.99987,5.00857,5.11410,NONE
7.850000,normal,49.99687,0.199975,0.52316,25.0137,0.99835,5.01154,5.08519,NONE
7.860000,normal,50.00460,0.199706,0.48411,25.0123,0.99823,4.99170,5.09928,NONE
7.870000,normal,50.00151,0.199915,0.47939,25.0244,1.00007,5.00061,5.08631,NONE
7.880000,normal,49.99730,0.200255,0.52951,25.0133,0.99915,5.01161,5.09676,NONE
7.890000,normal,50.00522,0.200238,0.50397,25.0106,0.99952,4.99124,5.11169,NONE
7.900000,normal,49.99658,0.199670,0.50921,25.0208,1.00010,4.99716,5.10326,NONE
7.910000,normal,49.99419,0.199733,0.48042,25.0128,1.00108,4.99498,5.10836,NONE
7.920000,normal,49.99058,0.200282,0.52978,25.0147,1.00010,5.00267,5.11429,NONE
7.930000,normal,49.99243,0.199582,0.48418,25.0167,0.99943,5.00482,5.10956,NONE
7.940000,normal,50.00389,0.200431,0.46441,25.0081,1.00038,4.99980,5.10861,NONE
7.950000,normal,49.99869,0.199737,0.47706,25.0130,1.00174,5.00300,5.11084,NONE
7.960000,normal,49.99444,0.200187,0.48649,25.0074,1.00125,5.00348,5.08665,NONE
7.970000,normal,49.99360,0.200351,0.47205,25.0241,1.00089,4.99937,5.08838,NONE
7.980000,normal,50.00472,0.199788,0.49637,25.0225,1.00170,5.01130,5.09646,NONE
7.990000,normal,50.00615,0.199585,0.48542,25.0084,1.00023,4.99089,5.10669,NONE
8.000000,normal,50.00362,0.200007,0.54010,25.0234,1.00098,4.98987,5.09749,NONE
8.010000,normal,49.99180,0.199537,0.51779,25.0189,0.99873,5.01331,5.10055,NONE
8.020000,normal,49.99876,0.200344,0.47457,25.0061,1.00110,5.00135,5.10015,NONE
8.030000,normal,49.99847,0.200214,0.45560,25.0227,0.99886,5.00219,5.10872,NONE
8.040000,normal,50.00028,0.200323,0.47169,25.0203,1.00052,4.99443,5.09567,NONE
8.050000,normal,49.99321,0.199635,0.46372,25.0216,1.00079,4.99585,5.08930,NONE
8.060000,normal,49.99281,0.199790,0.50833,25.0238,0.99963,5.01051,5.09113,NONE
8.070000,normal,49.99221,0.200160,0.50688,25.0244,0.99964,5.00901,5.11314,NONE
8.080000,normal,50.00842,0.200035,0.53810,25.0089,1.00163,5.00212,5.09869,NONE
8.090000,normal,49.99191,0.200310,0.49679,25.0101,0.99813,4.99460,5.09719,NONE
8.100000,normal,50.00578,0.200340,0.51834,25.0101,0.99855,5.01070,5.10884,NONE
8.110000,normal,49.99956,0.200466,0.47066,25.0167,1.00068,5.01396,5.08706,NONE
8.120000,normal,49.99698,0.200288,0.45123,25.0164,0.99980,5.00011,5.10634,NONE
8.130000,normal,50.00037,0.200222,0.47080,25.0154,1.00191,5.00581,5.09400,NONE
8.140000,normal,49.99790,0.200374,0.52341,25.0151,0.99932,5.01350,5.08651,NONE
8.150000,normal,49.99477,0.199653,0.47118,25.0199,1.00167,5.00107,5.10779,NONE
8.160000,normal,49.99883,0.200217,0.47508,25.0064,0.99899,5.01074,5.11041,NONE
8.170000,normal,50.00648,0.199642,0.49036,25.0074,0.99805,4.98933,5.10048,NONE
8.180000,normal,49.99384,0.199580,0.52860,25.0124,0.99808,5.00375,5.09238,NONE
8.190000,normal,49.99956,0.200496,0.49840,25.0119,0.99966,5.00152,5.08885,NONE
8.200000,normal,49.99783,0.200433,0.53887,25.0241,0.99889,5.00406,5.11356,NONE
8.210000,normal,50.00312,0.199697,0.47396,25.0105,0.99886,4.98770,5.09173,NONE
8.220000,normal,49.99422,0.200142,0.52548,25.0200,1.00183,5.00388,5.09343,NONE
8.230000,normal,50.00583,0.199585,0.45291,25.0219,1.00117,5.00729,5.09549,NONE
8.240000,normal,50.00112,0.200429,0.48972,25.0182,0.99849,5.01384,5.10843,NONE
8.250000,normal,50.00118,0.200367,0.53811,25.0162,1.00077,4.99654,5.10176,NONE
8.260000,normal,49.99546,0.199777,0.54059,25.0090,0.99895,5.01136,5.09616,NONE
8.270000,normal,49.99919,0.199907,0.46743,25.0152,0.99809,5.01376,5.09990,NONE
8.280000,normal,49.99884,0.200318,0.53331,25.0165,1.00099,5.00845,5.09494,NONE
8.290000,normal,50.00197,0.199584,0.46993,25.0221,1.00158,4.99072,5.08809,NONE
8.300000,normal,50.00253,0.199663,0.49291,25.0184,1.00130,5.00957,5.08638,NONE
8.310000,normal,49.99177,0.199930,0.53480,25.0120,0.99925,4.99931,5.10366,NONE
8.320000,normal,49.99856,0.199587,0.53601,25.0180,0.99806,5.00551,5.10186,NONE
8.330000,normal,50.00996,0.200054,0.48032,25.0144,1.00000,5.00827,5.11278,NONE
8.340000,normal,50.00421,0.199548,0.54644,25.0221,1.00047,4.98974,5.09761,NONE
8.350000,normal,49.99764,0.199932,0.49682,25.0103,0.99905,4.98784,5.09264,NONE
8.360000,normal,50.00644,0.199769,0.48676,25.0086,1.00023,4.99677,5.09567,NONE
8.370000,normal,49.99184,0.199642,0.45484,25.0146,1.00113,4.99167,5.11373,NONE
8.380000,normal,50.00574,0.199607,0.46864,25.0170,1.00163,4.98905,5.08509,NONE
8.390000,normal,50.00942,0.199547,0.47397,25.0242,1.00131,4.98749,5.10703,NONE
8.400000,normal,49.99239,0.200234,0.54243,25.0113,1.00142,5.00698,5.08767,NONE
8.410000,normal,49.99268,0.200456,0.54452,25.0162,1.00071,4.99352,5.10784,NONE
8.420000,normal,49.99839,0.199820,0.53086,25.0076,0.99925,5.00761,5.09990,NONE
8.430000,normal,49.99934,0.199775,0.54045,25.0170,1.00146,4.99618,5.08667,NONE
8.440000,normal,50.00154,0.200491,0.50472,25.0109,0.99860,4.98839,5.09760,NONE
8.450000,normal,50.00536,0.199965,0.46387,25.0218,1.00157,5.01108,5.11476,NONE
8.460000,normal,49.99070,0.199938,0.51155,25.0253,1.00041,5.00450,5.09534,NONE
8.470000,normal,49.99339,0.199931,0.47436,25.0141,0.99931,5.00256,5.08921,NONE
8.480000,normal,49.99892,0.199690,0.50240,25.0116,1.00048,5.00955,5.08945,NONE
8.490000,normal,49.99397,0.199775,0.48817,25.0181,1.00125,5.01170,5.08768,NONE
8.500000,normal,49.99106,0.200313,0.48820,25.0096,1.00178,5.00033,5.11495,NONE
8.510000,normal,49.99182,0.200268,0.53764,25.0204,0.99958,5.00777,5.10639,NONE
8.520000,normal,49.99984,0.200247,0.47705,25.0188,1.00005,5.00499,5.09285,NONE
8.530000,normal,49.99733,0.199912,0.46721,25.0080,0.99823,4.99882,5.08516,NONE
8.540000,normal,49.99633,0.200168,0.52909,25.0180,1.00010,4.99185,5.08926,NONE
8.550000,normal,49.99457,0.200271,0.46547,25.0197,0.99833,5.01166,5.09112,NONE
8.560000,normal,50.00295,0.199753,0.49593,25.0133,0.99916,5.00953,5.10072,NONE
8.570000,normal,50.00336,0.199737,0.49780,25.0262,1.00166,5.00533,5.08527,NONE
8.580000,normal,50.00619,0.200069,0.52060,25.0214,1.00023,4.99081,5.09591,NONE
8.590000,normal,49.99493,0.199833,0.46991,25.0119,0.99859,5.00392,5.09532,NONE
8.600000,normal,50.00827,0.199598,0.54028,25.0187,1.00183,5.00884,5.09165,NONE
8.610000,normal,49.99047,0.199832,0.52213,25.0107,0.99813,4.99904,5.11102,NONE
8.620000,normal,50.00791,0.199678,0.49115,25.0239,0.99846,4.99765,5.11493,NONE
8.630000,normal,50.00998,0.199824,0.48728,25.0125,0.99927,5.00873,5.09639,NONE
8.640000,normal,50.00738,0.199978,0.54256,25.0209,0.99836,5.01491,5.11247,NONE
8.650000,normal,49.99665,0.200484,0.54419,25.0236,0.99826,4.99219,5.11351,NONE
8.660000,normal,50.00116,0.200058,0.51759,25.0116,0.99947,4.99736,5.08899,NONE
8.670000,normal,50.00124,0.199764,0.52414,25.0222,0.99853,4.99836,5.08738,NONE
8.680000,normal,49.99784,0.200206,0.47113,25.0100,0.99916,4.99300,5.09468,NONE
8.690000,normal,50.00243,0.199613,0.48143,25.0246,0.99872,4.99449,5.08663,NONE
8.700000,normal,49.99769,0.200098,0.52516,25.0205,0.99823,5.01285,5.08540,NONE
8.710000,normal,50.00382,0.199602,0.48149,25.0209,1.00194,5.00932,5.11349,NONE
8.720000,normal,49.99918,0.199506,0.48556,25.0139,0.99819,4.99399,5.10517,NONE
8.730000,normal,49.99849,0.200268,0.49392,25.0210,1.00048,4.99683,5.11476,NONE
8.740000,normal,49.99544,0.199836,0.51674,25.0177,0.99946,4.98841,5.09462,NONE
8.750000,normal,50.00775,0.199821,0.46187,25.0240,0.99842,4.99168,5.09507,NONE
8.760000,normal,49.99261,0.199699,0.51137,25.0235,0.99905,5.01336,5.08972,NONE
8.770000,normal,49.99398,0.200035,0.45807,25.0268,1.00082,5.00016,5.09246,NONE
8.780000,normal,49.99176,0.199748,0.49248,25.0157,1.00004,5.00343,5.08707,NONE
8.790000,normal,49.99973,0.200368,0.48901,25.0242,1.00030,5.00976,5.09486,NONE
8.800000,normal,49.99149,0.200465,0.50731,25.0088,1.00147,5.00591,5.09507,NONE
8.810000,normal,50.00632,0.199974,0.47718,25.0263,1.00196,4.99144,5.09229,NONE
8.820000,normal,50.00558,0.200272,0.54571,25.0253,1.00071,5.00407,5.08802,NONE
8.830000,normal,49.99880,0.200130,0.49487,25.0276,1.00065,5.01023,5.10446,NONE
8.840000,normal,49.99500,0.200098,0.52383,25.0162,0.99943,5.01255,5.10264,NONE
8.850000,normal,49.99859,0.199946,0.54606,25.0226,0.99985,4.98642,5.08506,NONE
8.860000,normal,50.00304,0.200147,0.54600,25.0149,0.99863,4.98795,5.09742,NONE
