time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
4.280000,emission,50.00948,0.193445,0.52415,25.0007,0.97018,4.80298,5.10479,SPOT_UNSTABLE|EMISSION_ASSOC
4.290000,emission,50.00055,0.190988,0.47981,25.0182,0.96223,4.74380,5.11416,SPOT_UNSTABLE|EMISSION_ASSOC
4.300000,emission,50.00042,0.189573,0.50918,25.0160,0.95493,4.66324,5.09898,SPOT_UNSTABLE|EMISSION_ASSOC
4.310000,emission,50.00717,0.187279,0.49122,25.0171,0.94630,4.62935,5.08817,SPOT_UNSTABLE|EMISSION_ASSOC
4.320000,emission,50.00115,0.185662,0.45017,25.0089,0.93906,4.57112,5.09301,SPOT_UNSTABLE|EMISSION_ASSOC
4.330000,emission,49.99024,0.184757,0.51649,25.0123,0.93289,4.54929,5.11493,SPOT_UNSTABLE|EMISSION_ASSOC
4.340000,emission,49.99754,0.184209,0.48145,25.0144,0.92682,4.50067,5.10454,SPOT_UNSTABLE|EMISSION_ASSOC
4.350000,emission,50.00594,0.182747,0.46299,25.0064,0.92542,4.48686,5.09099,SPOT_UNSTABLE|EMISSION_ASSOC
4.360000,emission,50.00834,0.182764,0.52148,25.0125,0.92311,4.44601,5.10486,SPOT_UNSTABLE|EMISSION_ASSOC
4.370000,emission,49.99396,0.181995,0.45331,25.0106,0.92034,4.46003,5.10851,SPOT_UNSTABLE|EMISSION_ASSOC
4.380000,emission,50.00576,0.181996,0.51408,25.0145,0.92023,4.44546,5.08956,SPOT_UNSTABLE|EMISSION_ASSOC
4.390000,emission,50.00121,0.181854,0.48023,24.9998,0.92034,4.46857,5.09792,SPOT_UNSTABLE|EMISSION_ASSOC
4.400000,emission,49.99633,0.182668,0.50688,25.0108,0.92220,4.47294,5.10124,SPOT_UNSTABLE|EMISSION_ASSOC
4.410000,emission,50.00750,0.183997,0.49707,25.0039,0.92812,4.49929,5.10219,SPOT_UNSTABLE|EMISSION_ASSOC
4.420000,emission,50.00759,0.185217,0.47236,25.0155,0.93418,4.54728,5.09231,SPOT_UNSTABLE|EMISSION_ASSOC
4.430000,emission,49.99981,0.186457,0.54674,25.0119,0.93704,4.58409,5.11169,SPOT_UNSTABLE|EMISSION_ASSOC
4.440000,emission,50.00073,0.187581,0.50621,25.0114,0.94588,4.61039,5.11194,SPOT_UNSTABLE|EMISSION_ASSOC
4.450000,emission,49.99424,0.189059,0.51563,25.0056,0.95478,4.66899,5.09562,SPOT_UNSTABLE|EMISSION_ASSOC
4.460000,emission,49.99295,0.191775,0.45685,25.0107,0.96039,4.74148,5.10427,SPOT_UNSTABLE|EMISSION_ASSOC
4.470000,emission,50.00507,0.193291,0.54338,25.0065,0.97022,4.78707,5.08748,SPOT_UNSTABLE|EMISSION_ASSOC
4.480000,emission,49.99249,0.195687,0.53056,25.0031,0.97891,4.86544,5.09309,SPOT_UNSTABLE|EMISSION_ASSOC
4.490000,emission,50.00101,0.197430,0.53167,25.0079,0.98944,4.94016,5.08649,SPOT_UNSTABLE|EMISSION_ASSOC
4.500000,emission,50.00010,0.200142,0.50899,25.0093,1.00037,5.00842,5.08702,SPOT_UNSTABLE|EMISSION_ASSOC
4.510000,emission,49.99031,0.202304,0.53263,25.0076,1.01158,5.06076,5.09503,SPOT_UNSTABLE|EMISSION_ASSOC
4.520000,emission,49.99969,0.204526,0.49236,25.0018,1.02006,5.14226,5.10700,SPOT_UNSTABLE|EMISSION_ASSOC
4.530000,emission,49.99019,0.206583,0.46418,25.0105,1.02850,5.20341,5.10159,SPOT_UNSTABLE|EMISSION_ASSOC
4.540000,emission,50.00384,0.208754,0.47273,25.0107,1.03920,5.27093,5.10964,SPOT_UNSTABLE|EMISSION_ASSOC
4.550000,emission,50.00364,0.210932,0.45389,25.0158,1.04820,5.31119,5.10086,SPOT_UNSTABLE|EMISSION_ASSOC
4.560000,emission,50.00338,0.212164,0.52873,25.0018,1.05395,5.36543,5.08521,SPOT_UNSTABLE|EMISSION_ASSOC
4.570000,emission,49.99915,0.213833,0.45998,25.0113,1.06173,5.42351,5.10461,SPOT_UNSTABLE|EMISSION_ASSOC
4.580000,emission,49.99075,0.215591,0.54803,25.0043,1.06774,5.45973,5.11131,SPOT_UNSTABLE|EMISSION_ASSOC
4.590000,emission,50.00711,0.216436,0.51412,25.0099,1.07385,5.49533,5.11071,SPOT_UNSTABLE|EMISSION_ASSOC
4.600000,emission,50.00959,0.217456,0.50663,25.0104,1.07623,5.51575,5.09303,SPOT_UNSTABLE|EMISSION_ASSOC
4.610000,emission,50.00265,0.217534,0.48229,25.0063,1.07680,5.52901,5.08956,SPOT_UNSTABLE|EMISSION_ASSOC
4.620000,emission,50.00606,0.217817,0.49725,25.0150,1.07834,5.55284,5.09110,SPOT_UNSTABLE|EMISSION_ASSOC
4.630000,emission,49.99898,0.217634,0.50369,25.0173,1.08059,5.54844,5.09999,SPOT_UNSTABLE|EMISSION_ASSOC
4.640000,emission,50.00471,0.217930,0.48316,25.0074,1.07753,5.55349,5.10126,SPOT_UNSTABLE|EMISSION_ASSOC
4.650000,emission,49.99948,0.217328,0.54860,25.0176,1.07648,5.53470,5.10632,SPOT_UNSTABLE|EMISSION_ASSOC
4.660000,emission,50.00183,0.216678,0.49017,25.0193,1.07187,5.49257,5.09441,SPOT_UNSTABLE|EMISSION_ASSOC
4.670000,emission,49.99237,0.215667,0.49192,25.0001,1.06748,5.46257,5.09723,SPOT_UNSTABLE|EMISSION_ASSOC
4.680000,emission,50.00644,0.214114,0.51945,25.0159,1.06046,5.42169,5.10857,SPOT_UNSTABLE|EMISSION_ASSOC
4.690000,emission,50.00902,0.212196,0.53515,25.0089,1.05552,5.38310,5.09209,SPOT_UNSTABLE|EMISSION_ASSOC
4.700000,emission,50.00121,0.210087,0.49890,25.0013,1.04692,5.31243,5.09323,SPOT_UNSTABLE|EMISSION_ASSOC
4.710000,emission,50.00878,0.208662,0.48214,25.0123,1.04017,5.27669,5.10325,SPOT_UNSTABLE|EMISSION_ASSOC
4.720000,emission,50.00753,0.206383,0.47162,25.0186,1.02943,5.21123,5.08508,SPOT_UNSTABLE|EMISSION_ASSOC
4.730000,emission,50.00881,0.204362,0.48998,25.0141,1.02187,5.14027,5.11024,SPOT_UNSTABLE|EMISSION_ASSOC
4.740000,emission,49.99842,0.202659,0.47829,25.0037,1.01163,5.06512,5.10458,SPOT_UNSTABLE|EMISSION_ASSOC
4.750000,emission,50.00993,0.199534,0.53089,25.0053,1.00029,4.98877,5.10631,SPOT_UNSTABLE|EMISSION_ASSOC
4.760000,emission,49.99440,0.197761,0.50727,25.0147,0.99007,4.91892,5.08561,SPOT_UNSTABLE|EMISSION_ASSOC
4.770000,emission,50.00899,0.195425,0.52194,25.0119,0.97977,4.87072,5.10542,SPOT_UNSTABLE|EMISSION_ASSOC
4.780000,emission,49.99912,0.193261,0.49298,25.0132,0.97155,4.78266,5.08936,SPOT_UNSTABLE|EMISSION_ASSOC
4.790000,emission,49.99627,0.191425,0.46097,25.0053,0.96129,4.73899,5.10071,SPOT_UNSTABLE|EMISSION_ASSOC
4.800000,emission,50.00792,0.189385,0.52079,25.0008,0.95251,4.67913,5.10831,SPOT_UNSTABLE|EMISSION_ASSOC
4.810000,emission,50.00459,0.187389,0.45773,24.9998,0.94581,4.63565,5.09142,SPOT_UNSTABLE|EMISSION_ASSOC
4.820000,emission,49.99089,0.186471,0.47699,25.0047,0.93639,4.58892,5.11094,SPOT_UNSTABLE|EMISSION_ASSOC
4.830000,emission,50.00577,0.184637,0.52307,25.0111,0.93204,4.54317,5.11414,SPOT_UNSTABLE|EMISSION_ASSOC
4.840000,emission,49.99853,0.183684,0.54615,25.0029,0.92585,4.49884,5.09190,SPOT_UNSTABLE|EMISSION_ASSOC
4.850000,emission,49.99156,0.182579,0.48422,25.0105,0.92218,4.46777,5.10553,SPOT_UNSTABLE|EMISSION_ASSOC
4.860000,emission,49.99848,0.182616,0.53671,25.0151,0.92171,4.46355,5.10063,SPOT_UNSTABLE|EMISSION_ASSOC
4.870000,emission,49.99120,0.182153,0.48550,25.0066,0.91927,4.45364,5.10639,SPOT_UNSTABLE|EMISSION_ASSOC
4.880000,emission,49.99284,0.181564,0.49042,25.0112,0.92059,4.45404,5.09239,SPOT_UNSTABLE|EMISSION_ASSOC
4.890000,emission,49.99753,0.182682,0.51816,25.0153,0.92035,4.45371,5.11097,SPOT_UNSTABLE|EMISSION_ASSOC
4.900000,emission,50.00358,0.183303,0.53333,24.9998,0.92253,4.48409,5.11465,SPOT_UNSTABLE|EMISSION_ASSOC
4.910000,emission,49.99962,0.184133,0.45703,25.0045,0.92835,4.50220,5.08953,SPOT_UNSTABLE|EMISSION_ASSOC
4.920000,emission,49.99389,0.185157,0.53655,25.0152,0.93212,4.54281,5.08756,SPOT_UNSTABLE|EMISSION_ASSOC
4.930000,emission,50.00323,0.186396,0.47060,25.0064,0.93747,4.58237,5.09618,SPOT_UNSTABLE|EMISSION_ASSOC
4.940000,emission,49.99366,0.187632,0.50560,25.0134,0.94478,4.60975,5.11433,SPOT_UNSTABLE|EMISSION_ASSOC
4.950000,emission,50.00217,0.188947,0.47210,25.0069,0.95125,4.68670,5.10733,SPOT_UNSTABLE|EMISSION_ASSOC
4.960000,emission,50.00233,0.190882,0.48880,25.0012,0.96005,4.74656,5.09487,SPOT_UNSTABLE|EMISSION_ASSOC
4.970000,emission,49.99545,0.193366,0.49803,25.0132,0.97242,4.80329,5.08746,SPOT_UNSTABLE|EMISSION_ASSOC
4.980000,emission,50.00977,0.195418,0.51882,25.0168,0.98131,4.87629,5.10948,SPOT_UNSTABLE|EMISSION_ASSOC
4.990000,emission,50.00795,0.197543,0.49350,25.0094,0.99089,4.93812,5.10893,SPOT_UNSTABLE|EMISSION_ASSOC
5.000000,emission,49.99070,0.199780,0.45936,25.0193,0.99809,4.98664,5.09618,SPOT_UNSTABLE|EMISSION_ASSOC
5.010000,emission,49.99754,0.202270,0.45761,25.0143,1.00927,5.05499,5.09877,SPOT_UNSTABLE|EMISSION_ASSOC
5.020000,emission,50.00778,0.204968,0.45108,25.0040,1.01988,5.13692,5.10163,SPOT_UNSTABLE|EMISSION_ASSOC
5.030000,emission,50.00018,0.207085,0.51191,25.0029,1.02810,5.19075,5.08955,SPOT_UNSTABLE|EMISSION_ASSOC
5.040000,emission,50.00786,0.208234,0.51940,25.0130,1.03831,5.26897,5.11012,SPOT_UNSTABLE|EMISSION_ASSOC
5.050000,emission,50.00840,0.210125,0.50856,25.0103,1.04863,5.32835,5.11021,SPOT_UNSTABLE|EMISSION_ASSOC
5.060000,emission,49.99289,0.212146,0.45263,25.0189,1.05518,5.37958,5.11178,SPOT_UNSTABLE|EMISSION_ASSOC
5.070000,emission,49.99814,0.214031,0.54715,25.0122,1.06186,5.41356,5.09831,SPOT_UNSTABLE|EMISSION_ASSOC
5.080000,emission,49.99597,0.215411,0.46323,25.0066,1.06645,5.47503,5.10018,SPOT_UNSTABLE|EMISSION_ASSOC
5.090000,emission,50.00580,0.216032,0.52689,25.0095,1.07198,5.50648,5.11402,SPOT_UNSTABLE|EMISSION_ASSOC
5.100000,emission,49.99207,0.216646,0.53933,25.0061,1.07784,5.52725,5.10478,SPOT_UNSTABLE|EMISSION_ASSOC
5.110000,emission,49.99344,0.218001,0.48077,25.0132,1.07853,5.52725,5.11086,SPOT_UNSTABLE|EMISSION_ASSOC
5.120000,emission,50.00701,0.217971,0.45881,25.0147,1.08137,5.55415,5.10450,SPOT_UNSTABLE|EMISSION_ASSOC
5.130000,emission,49.99507,0.217870,0.52575,25.0008,1.08121,5.53868,5.09448,SPOT_UNSTABLE|EMISSION_ASSOC
5.140000,emission,49.99401,0.217628,0.50613,25.0167,1.07826,5.55467,5.10973,SPOT_UNSTABLE|EMISSION_ASSOC
5.150000,emission,49.99388,0.217024,0.47469,25.0192,1.07463,5.52860,5.10196,SPOT_UNSTABLE|EMISSION_ASSOC
5.160000,emission,49.99120,0.215810,0.48314,25.0196,1.07319,5.49947,5.11060,SPOT_UNSTABLE|EMISSION_ASSOC
5.170000,emission,50.00907,0.215642,0.49852,25.0167,1.06832,5.46450,5.08567,SPOT_UNSTABLE|EMISSION_ASSOC
5.180000,emission,49.99146,0.214164,0.47146,25.0018,1.06017,5.41310,5.09354,SPOT_UNSTABLE|EMISSION_ASSOC
5.190000,emission,49.99344,0.212059,0.45549,25.0071,1.05494,5.37201,5.09062,SPOT_UNSTABLE|EMISSION_ASSOC
5.200000,emission,49.99436,0.210939,0.46595,25.0097,1.04752,5.30844,5.10575,SPOT_UNSTABLE|EMISSION_ASSOC
5.210000,emission,49.99034,0.208518,0.52685,25.0106,1.03977,5.26202,5.09851,SPOT_UNSTABLE|EMISSION_ASSOC
5.220000,emission,50.00549,0.206201,0.48861,25.0063,1.02801,5.19350,5.11210,SPOT_UNSTABLE|EMISSION_ASSOC
5.230000,emission,49.99188,0.204950,0.46923,25.0053,1.02065,5.12741,5.08810,SPOT_UNSTABLE|EMISSION_ASSOC
5.240000,emission,50.00646,0.201857,0.49016,25.0151,1.00862,5.07804,5.11130,SPOT_UNSTABLE|EMISSION_ASSOC
5.250000,emission,49.99140,0.199893,0.52076,25.0203,1.00096,5.01423,5.10589,SPOT_UNSTABLE|EMISSION_ASSOC
5.260000,emission,49.99639,0.198082,0.48482,25.0030,0.98950,4.91807,5.10113,SPOT_UNSTABLE|EMISSION_ASSOC
5.270000,emission,49.99222,0.195320,0.53624,25.0032,0.98011,4.86287,5.09625,SPOT_UNSTABLE|EMISSION_ASSOC
5.280000,emission,50.00862,0.193128,0.52246,25.0038,0.97140,4.79431,5.10688,SPOT_UNSTABLE|EMISSION_ASSOC
5.290000,emission,49.99418,0.191122,0.48317,25.0135,0.95965,4.72689,5.10244,SPOT_UNSTABLE|EMISSION_ASSOC
5.300000,emission,49.99099,0.188995,0.51426,25.0135,0.95228,4.67948,5.08627,SPOT_UNSTABLE|EMISSION_ASSOC
5.310000,emission,50.00978,0.187198,0.46083,25.0136,0.94331,4.61012,5.10143,SPOT_UNSTABLE|EMISSION_ASSOC
5.320000,emission,49.99060,0.186165,0.47255,25.0043,0.93774,4.58543,5.08745,SPOT_UNSTABLE|EMISSION_ASSOC
5.330000,emission,49.99435,0.184886,0.51586,25.0156,0.93261,4.55023,5.11269,SPOT_UNSTABLE|EMISSION_ASSOC
5.340000,emission,50.00091,0.183979,0.53564,25.0030,0.92623,4.50644,5.09940,SPOT_UNSTABLE|EMISSION_ASSOC
5.350000,emission,49.99095,0.182492,0.47532,25.0200,0.92317,4.47967,5.10674,SPOT_UNSTABLE|EMISSION_ASSOC
5.360000,emission,49.99607,0.182520,0.50439,25.0080,0.92149,4.44578,5.11439,SPOT_UNSTABLE|EMISSION_ASSOC
5.370000,emission,50.00178,0.182432,0.50911,25.0075,0.92063,4.45567,5.08915,SPOT_UNSTABLE|EMISSION_ASSOC
5.380000,emission,49.99166,0.182444,0.45045,25.0049,0.92082,4.45226,5.08569,SPOT_UNSTABLE|EMISSION_ASSOC
5.390000,emission,50.00535,0.182681,0.52338,25.0068,0.92314,4.46067,5.10252,SPOT_UNSTABLE|EMISSION_ASSOC
5.400000,emission,49.99783,0.183233,0.54802,25.0080,0.92381,4.48686,5.10847,SPOT_UNSTABLE|EMISSION_ASSOC
5.410000,emission,49.99271,0.184169,0.48227,25.0015,0.92624,4.49616,5.09916,SPOT_UNSTABLE|EMISSION_ASSOC
5.420000,emission,50.00702,0.184370,0.46289,25.0158,0.93125,4.54043,5.09354,SPOT_UNSTABLE|EMISSION_ASSOC
5.430000,emission,49.99971,0.186316,0.51209,25.0177,0.94002,4.58726,5.09299,SPOT_UNSTABLE|EMISSION_ASSOC
5.440000,emission,49.99016,0.188031,0.48515,25.0168,0.94517,4.61705,5.10087,SPOT_UNSTABLE|EMISSION_ASSOC
5.450000,emission,49.99490,0.189344,0.46738,25.0139,0.95316,4.68496,5.09690,SPOT_UNSTABLE|EMISSION_ASSOC
5.460000,emission,49.99862,0.191553,0.54717,25.0038,0.96037,4.74753,5.08672,SPOT_UNSTABLE|EMISSION_ASSOC
5.470000,emission,50.00689,0.193147,0.48764,25.0089,0.97138,4.80951,5.09404,SPOT_UNSTABLE|EMISSION_ASSOC
5.480000,emission,49.99047,0.195345,0.50732,25.0093,0.98123,4.86855,5.10528,SPOT_UNSTABLE|EMISSION_ASSOC
5.490000,emission,49.99147,0.197683,0.45301,25.0142,0.99159,4.94393,5.11454,SPOT_UNSTABLE|EMISSION_ASSOC
5.500000,emission,49.99525,0.199500,0.53342,25.0010,0.99983,4.99946,5.10603,SPOT_UNSTABLE|EMISSION_ASSOC
5.510000,emission,50.00858,0.201866,0.51417,25.0110,1.00992,5.08240,5.11495,SPOT_UNSTABLE|EMISSION_ASSOC
5.520000,emission,50.00746,0.204317,0.46966,25.0044,1.01861,5.13501,5.10195,SPOT_UNSTABLE|EMISSION_ASSOC
5.530000,emission,49.99448,0.207090,0.53059,25.0161,1.02954,5.21740,5.09385,SPOT_UNSTABLE|EMISSION_ASSOC
5.540000,emission,49.99166,0.208698,0.54783,25.0143,1.03872,5.25222,5.10476,SPOT_UNSTABLE|EMISSION_ASSOC
5.550000,emission,49.99496,0.210645,0.46060,25.0193,1.04760,5.32197,5.11397,SPOT_UNSTABLE|EMISSION_ASSOC
5.560000,emission,49.99797,0.212140,0.48905,25.0017,1.05494,5.36920,5.09200,SPOT_UNSTABLE|EMISSION_ASSOC
5.570000,emission,50.00412,0.213679,0.51033,25.0026,1.05996,5.43364,5.08725,SPOT_UNSTABLE|EMISSION_ASSOC
5.580000,emission,50.00150,0.215224,0.46829,25.0149,1.06877,5.46453,5.11006,SPOT_UNSTABLE|EMISSION_ASSOC
5.590000,emission,50.00993,0.215840,0.52495,25.0134,1.07326,5.48347,5.10577,SPOT_UNSTABLE|EMISSION_ASSOC
5.600000,emission,49.99975,0.217291,0.45981,25.0156,1.07683,5.52583,5.09768,SPOT_UNSTABLE|EMISSION_ASSOC
5.610000,emission,49.99453,0.217613,0.49899,25.0204,1.07732,5.54200,5.09459,SPOT_UNSTABLE|EMISSION_ASSOC
5.620000,emission,50.00417,0.217859,0.48118,25.0099,1.07986,5.54583,5.10987,SPOT_UNSTABLE|EMISSION_ASSOC
5.630000,emission,49.99524,0.218461,0.45107,25.0175,1.08044,5.54321,5.09556,SPOT_UNSTABLE|EMISSION_ASSOC
5.640000,emission,49.99219,0.217433,0.48567,25.0141,1.07796,5.53187,5.11197,SPOT_UNSTABLE|EMISSION_ASSOC
5.650000,emission,49.99210,0.217483,0.45660,25.0044,1.07516,5.53122,5.09975,SPOT_UNSTABLE|EMISSION_ASSOC
5.660000,emission,50.00012,0.216111,0.45042,25.0077,1.07278,5.49089,5.09223,SPOT_UNSTABLE|EMISSION_ASSOC
5.670000,emission,49.99195,0.215271,0.51725,25.0124,1.06680,5.47364,5.09274,SPOT_UNSTABLE|EMISSION_ASSOC
5.680000,emission,50.00246,0.214056,0.45111,25.0140,1.06075,5.42471,5.09822,SPOT_UNSTABLE|EMISSION_ASSOC
5.690000,emission,49.99724,0.212225,0.47447,25.0185,1.05651,5.37253,5.09831,SPOT_UNSTABLE|EMISSION_ASSOC
5.700000,emission,49.99442,0.210856,0.53463,25.0094,1.04519,5.32057,5.10170,SPOT_UNSTABLE|EMISSION_ASSOC
5.710000,emission,50.00277,0.208660,0.50151,25.0190,1.04017,5.27956,5.10425,SPOT_UNSTABLE|EMISSION_ASSOC
5.720000,emission,49.99893,0.206183,0.48084,25.0111,1.03015,5.20713,5.08815,SPOT_UNSTABLE|EMISSION_ASSOC
5.730000,emission,50.00555,0.204874,0.54145,25.0039,1.01874,5.14041,5.09526,SPOT_UNSTABLE|EMISSION_ASSOC
5.740000,emission,49.99325,0.202606,0.51344,25.0079,1.00807,5.05769,5.09474,SPOT_UNSTABLE|EMISSION_ASSOC
5.750000,emission,50.00351,0.199745,0.45329,25.0163,0.99918,4.99329,5.10510,SPOT_UNSTABLE|EMISSION_ASSOC
5.760000,emission,49.99932,0.197827,0.46063,25.0055,0.98962,4.93803,5.10397,SPOT_UNSTABLE|EMISSION_ASSOC
5.770000,emission,50.00932,0.195774,0.49088,25.0103,0.97955,4.85318,5.08909,SPOT_UNSTABLE|EMISSION_ASSOC
5.780000,emission,50.00295,0.193704,0.50871,25.0187,0.97117,4.79642,5.10379,SPOT_UNSTABLE|EMISSION_ASSOC
5.790000,emission,49.99735,0.191485,0.52610,25.0025,0.96186,4.74554,5.11146,SPOT_UNSTABLE|EMISSION_ASSOC
5.800000,emission,50.00567,0.189163,0.51799,25.0109,0.95428,4.68683,5.08792,SPOT_UNSTABLE|EMISSION_ASSOC
5.810000,emission,50.00530,0.187179,0.54520,25.0109,0.94413,4.63524,5.09637,SPOT_UNSTABLE|EMISSION_ASSOC
5.820000,emission,50.00640,0.186107,0.51181,25.0116,0.93728,4.57292,5.08685,SPOT_UNSTABLE|EMISSION_ASSOC
5.830000,emission,49.99013,0.184891,0.45094,25.0123,0.93284,4.52858,5.09877,SPOT_UNSTABLE|EMISSION_ASSOC
5.840000,emission,50.00324,0.183708,0.48621,25.0192,0.92581,4.49890,5.09002,SPOT_UNSTABLE|EMISSION_ASSOC
5.850000,emission,49.99966,0.182471,0.50054,25.0083,0.92261,4.49155,5.09788,SPOT_UNSTABLE|EMISSION_ASSOC
5.860000,emission,49.99632,0.182662,0.45277,25.0189,0.92239,4.47388,5.10729,SPOT_UNSTABLE|EMISSION_ASSOC
5.870000,emission,49.99023,0.181683,0.45511,25.0090,0.92095,4.44618,5.08519,SPOT_UNSTABLE|EMISSION_ASSOC
5.880000,emission,50.00565,0.182051,0.50008,25.0180,0.91860,4.43758,5.10224,SPOT_UNSTABLE|EMISSION_ASSOC
5.890000,emission,50.00613,0.182486,0.51847,25.0205,0.92023,4.46323,5.09556,SPOT_UNSTABLE|EMISSION_ASSOC
5.900000,emission,49.99030,0.183061,0.47220,25.0190,0.92363,4.46706,5.08578,SPOT_UNSTABLE|EMISSION_ASSOC
5.910000,emission,50.00139,0.184036,0.45614,25.0155,0.92799,4.51293,5.10791,SPOT_UNSTABLE|EMISSION_ASSOC
5.920000,emission,49.99344,0.184947,0.49683,25.0033,0.93155,4.53548,5.10500,SPOT_UNSTABLE|EMISSION_ASSOC
5.930000,emission,49.99818,0.185684,0.51699,25.0040,0.93931,4.58958,5.08644,SPOT_UNSTABLE|EMISSION_ASSOC
5.940000,emission,49.99708,0.187882,0.48205,25.0205,0.94614,4.61496,5.11398,SPOT_UNSTABLE|EMISSION_ASSOC
5.950000,emission,50.00203,0.189218,0.48546,25.0110,0.95421,4.69157,5.09758,SPOT_UNSTABLE|EMISSION_ASSOC
5.960000,emission,49.99810,0.191775,0.52067,25.0134,0.96104,4.73408,5.08915,SPOT_UNSTABLE|EMISSION_ASSOC
5.970000,emission,50.00124,0.193087,0.47811,25.0149,0.96919,4.79865,5.09754,SPOT_UNSTABLE|EMISSION_ASSOC
5.980000,emission,50.00898,0.195324,0.52607,25.0168,0.98031,4.86847,5.10694,SPOT_UNSTABLE|EMISSION_ASSOC
5.990000,emission,50.00938,0.198170,0.52160,25.0092,0.99100,4.93284,5.11341,SPOT_UNSTABLE|EMISSION_ASSOC
6.000000,emission,50.00891,0.199550,0.45435,25.0183,0.99891,4.98640,5.09431,SPOT_UNSTABLE|EMISSION_ASSOC
6.010000,emission,49.99591,0.202113,0.51405,25.0139,1.00865,5.06340,5.10316,SPOT_UNSTABLE|EMISSION_ASSOC
6.020000,emission,49.99994,0.204414,0.47587,25.0043,1.01795,5.14297,5.09876,SPOT_UNSTABLE|EMISSION_ASSOC
6.030000,emission,49.99193,0.206225,0.53754,25.0138,1.02778,5.19798,5.08927,SPOT_UNSTABLE|EMISSION_ASSOC
6.040000,emission,50.00476,0.208892,0.52625,25.0199,1.04031,5.25288,5.10175,SPOT_UNSTABLE|EMISSION_ASSOC
6.050000,emission,50.00799,0.210591,0.45934,25.0056,1.04643,5.32630,5.10347,SPOT_UNSTABLE|EMISSION_ASSOC
6.060000,emission,49.99408,0.212678,0.52359,25.0069,1.05650,5.36471,5.09360,SPOT_UNSTABLE|EMISSION_ASSOC
6.070000,emission,49.99860,0.213372,0.49183,25.0170,1.06093,5.41956,5.10820,SPOT_UNSTABLE|EMISSION_ASSOC
6.080000,emission,49.99800,0.215492,0.46639,25.0060,1.06697,5.45615,5.10772,SPOT_UNSTABLE|EMISSION_ASSOC
6.090000,emission,50.00643,0.216480,0.48104,25.0086,1.07402,5.51107,5.11073,SPOT_UNSTABLE|EMISSION_ASSOC
6.100000,emission,49.99427,0.217428,0.45712,25.0079,1.07711,5.51156,5.10145,SPOT_UNSTABLE|EMISSION_ASSOC
6.110000,emission,49.99811,0.217658,0.51835,25.0078,1.07738,5.54231,5.10071,SPOT_UNSTABLE|EMISSION_ASSOC
6.120000,emission,50.00270,0.217899,0.50978,25.0051,1.08007,5.55738,5.11040,SPOT_UNSTABLE|EMISSION_ASSOC
6.130000,emission,49.99494,0.217993,0.52413,25.0176,1.08164,5.55695,5.09713,SPOT_UNSTABLE|EMISSION_ASSOC
6.140000,emission,50.00550,0.218109,0.52872,25.0216,1.07947,5.52922,5.09586,SPOT_UNSTABLE|EMISSION_ASSOC
6.150000,emission,50.00694,0.217597,0.49426,25.0052,1.07438,5.52346,5.08943,SPOT_UNSTABLE|EMISSION_ASSOC
6.160000,emission,50.00434,0.216647,0.47056,25.0145,1.07428,5.50390,5.11132,SPOT_UNSTABLE|EMISSION_ASSOC
6.170000,emission,50.00843,0.215129,0.53438,25.0220,1.06584,5.47868,5.08566,SPOT_UNSTABLE|EMISSION_ASSOC
6.180000,emission,49.99278,0.214351,0.45304,25.0188,1.06134,5.43172,5.08796,SPOT_UNSTABLE|EMISSION_ASSOC
6.190000,emission,50.00938,0.212704,0.49080,25.0122,1.05435,5.38973,5.10026,SPOT_UNSTABLE|EMISSION_ASSOC
6.200000,emission,49.99328,0.211046,0.53546,25.0188,1.04527,5.31652,5.08947,SPOT_UNSTABLE|EMISSION_ASSOC
6.210000,emission,49.99000,0.208869,0.52587,25.0143,1.03767,5.25413,5.09284,SPOT_UNSTABLE|EMISSION_ASSOC
6.220000,emission,49.99815,0.206727,0.49557,25.0044,1.02783,5.21436,5.09903,SPOT_UNSTABLE|EMISSION_ASSOC
6.230000,emission,49.99801,0.204566,0.53677,25.0174,1.01845,5.12774,5.09764,SPOT_UNSTABLE|EMISSION_ASSOC
6.240000,emission,50.00900,0.202284,0.54982,25.0201,1.00858,5.05423,5.09392,SPOT_UNSTABLE|EMISSION_ASSOC
6.250000,emission,50.00959,0.199633,0.48528,25.0219,0.99836,5.01073,5.08976,SPOT_UNSTABLE|EMISSION_ASSOC
6.260000,emission,50.00652,0.197488,0.53719,25.0141,0.98880,4.93632,5.09089,SPOT_UNSTABLE|EMISSION_ASSOC
6.270000,emission,50.00817,0.195222,0.54927,25.0095,0.98039,4.85362,5.09924,SPOT_UNSTABLE|EMISSION_ASSOC
6.280000,emission,50.00749,0.193768,0.49484,25.0085,0.96884,4.79343,5.09828,SPOT_UNSTABLE|EMISSION_ASSOC
6.290000,emission,49.99004,0.190899,0.53025,25.0042,0.96202,4.73167,5.09537,SPOT_UNSTABLE|EMISSION_ASSOC
6.300000,emission,49.99511,0.189889,0.52606,25.0177,0.95226,4.68001,5.10141,SPOT_UNSTABLE|EMISSION_ASSOC
6.310000,emission,50.00472,0.187878,0.51138,25.0199,0.94675,4.63758,5.09259,SPOT_UNSTABLE|EMISSION_ASSOC
6.320000,emission,50.00886,0.185967,0.47925,25.0046,0.93968,4.58817,5.10769,SPOT_UNSTABLE|EMISSION_ASSOC
