time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
4.190000,kv-ripple,50.50902,0.200232,0.46731,25.0170,1.00159,5.31749,5.31988,SPOT_UNSTABLE|KV_ASSOC
4.200000,kv-ripple,50.43931,0.200412,0.51309,25.0004,0.99811,5.26864,5.27992,SPOT_UNSTABLE|KV_ASSOC
4.210000,kv-ripple,50.35537,0.200057,0.54402,25.0144,0.99913,5.23171,5.24759,SPOT_UNSTABLE|KV_ASSOC
4.220000,kv-ripple,50.27520,0.199870,0.45589,25.0079,1.00153,5.16991,5.20443,SPOT_UNSTABLE|KV_ASSOC
4.230000,kv-ripple,50.19439,0.199994,0.54937,25.0014,1.00140,5.11662,5.18517,SPOT_UNSTABLE|KV_ASSOC
4.240000,kv-ripple,50.09201,0.200311,0.53684,25.0105,1.00127,5.06852,5.14747,SPOT_UNSTABLE|KV_ASSOC
4.250000,kv-ripple,49.99111,0.199928,0.53430,25.0174,1.00162,4.99948,5.08699,SPOT_UNSTABLE|KV_ASSOC
4.260000,kv-ripple,49.89690,0.199704,0.50654,25.0130,1.00044,4.95682,5.07702,SPOT_UNSTABLE|KV_ASSOC
4.270000,kv-ripple,49.80709,0.199611,0.54465,25.0097,1.00146,4.87580,5.03991,SPOT_UNSTABLE|KV_ASSOC
4.280000,kv-ripple,49.73339,0.200071,0.52415,25.0007,0.99963,4.83979,4.99435,SPOT_UNSTABLE|KV_ASSOC
4.290000,kv-ripple,49.63923,0.199659,0.47981,25.0182,1.00077,4.79197,4.96963,SPOT_UNSTABLE|KV_ASSOC
4.300000,kv-ripple,49.55958,0.200153,0.50918,25.0160,1.00195,4.72201,4.92264,SPOT_UNSTABLE|KV_ASSOC
4.310000,kv-ripple,49.49376,0.199601,0.49122,25.0171,1.00106,4.69780,4.88280,SPOT_UNSTABLE|KV_ASSOC
4.320000,kv-ripple,49.42326,0.199532,0.45017,25.0089,1.00070,4.64817,4.86186,SPOT_UNSTABLE|KV_ASSOC
4.330000,kv-ripple,49.35699,0.199955,0.51649,25.0123,1.00044,4.63372,4.86163,SPOT_UNSTABLE|KV_ASSOC
4.340000,kv-ripple,49.31892,0.200496,0.48145,25.0144,0.99921,4.59115,4.83309,SPOT_UNSTABLE|KV_ASSOC
4.350000,kv-ripple,49.29265,0.199866,0.46299,25.0064,1.00151,4.58197,4.80568,SPOT_UNSTABLE|KV_ASSOC
4.360000,kv-ripple,49.27162,0.200445,0.52148,25.0125,1.00170,4.54424,4.81018,SPOT_UNSTABLE|KV_ASSOC
4.370000,kv-ripple,49.24544,0.199960,0.45331,25.0106,1.00018,4.55983,4.80910,SPOT_UNSTABLE|KV_ASSOC
4.380000,kv-ripple,49.25724,0.199961,0.51408,25.0145,1.00007,4.54527,4.79015,SPOT_UNSTABLE|KV_ASSOC
4.390000,kv-ripple,49.26449,0.199535,0.48023,24.9998,0.99892,4.56680,4.80324,SPOT_UNSTABLE|KV_ASSOC
4.400000,kv-ripple,49.28304,0.199787,0.50688,25.0108,0.99829,4.56804,4.81593,SPOT_UNSTABLE|KV_ASSOC
4.410000,kv-ripple,49.32888,0.200284,0.49707,25.0039,1.00051,4.58977,4.83075,SPOT_UNSTABLE|KV_ASSOC
4.420000,kv-ripple,49.37434,0.200415,0.47236,25.0155,1.00173,4.63172,4.83901,SPOT_UNSTABLE|KV_ASSOC
4.430000,kv-ripple,49.42193,0.200326,0.54674,25.0119,0.99868,4.66114,4.88054,SPOT_UNSTABLE|KV_ASSOC
4.440000,kv-ripple,49.48732,0.199903,0.50621,25.0114,1.00065,4.67884,4.90658,SPOT_UNSTABLE|KV_ASSOC
4.450000,kv-ripple,49.55341,0.199640,0.51563,25.0056,1.00180,4.72776,4.91929,SPOT_UNSTABLE|KV_ASSOC
4.460000,kv-ripple,49.63164,0.200447,0.45685,25.0107,0.99893,4.78966,4.95974,SPOT_UNSTABLE|KV_ASSOC
4.470000,kv-ripple,49.72897,0.199917,0.54338,25.0065,0.99967,4.82388,4.97705,SPOT_UNSTABLE|KV_ASSOC
4.480000,kv-ripple,49.80597,0.200163,0.53056,25.0031,0.99881,4.89031,5.01848,SPOT_UNSTABLE|KV_ASSOC
4.490000,kv-ripple,49.90701,0.199686,0.53167,25.0079,0.99946,4.95270,5.04889,SPOT_UNSTABLE|KV_ASSOC
4.500000,kv-ripple,50.00010,0.200142,0.50899,25.0093,1.00037,5.00842,5.08702,SPOT_UNSTABLE|KV_ASSOC
4.510000,kv-ripple,50.08431,0.200048,0.53263,25.0076,1.00155,5.04823,5.13263,SPOT_UNSTABLE|KV_ASSOC
4.520000,kv-ripple,50.18621,0.200050,0.49236,25.0018,1.00017,5.11739,5.18160,SPOT_UNSTABLE|KV_ASSOC
4.530000,kv-ripple,50.26629,0.199957,0.46418,25.0105,0.99905,5.16660,5.21203,SPOT_UNSTABLE|KV_ASSOC
4.540000,kv-ripple,50.36515,0.200083,0.47273,25.0107,1.00066,5.22275,5.25417,SPOT_UNSTABLE|KV_ASSOC
4.550000,kv-ripple,50.44448,0.200352,0.45389,25.0158,1.00118,5.25241,5.27719,SPOT_UNSTABLE|KV_ASSOC
4.560000,kv-ripple,50.51679,0.199843,0.52873,25.0018,0.99918,5.29697,5.29058,SPOT_UNSTABLE|KV_ASSOC
4.570000,kv-ripple,50.57704,0.199964,0.45998,25.0113,1.00009,5.34646,5.33576,SPOT_UNSTABLE|KV_ASSOC
4.580000,kv-ripple,50.62400,0.200393,0.54803,25.0043,1.00019,5.37530,5.36461,SPOT_UNSTABLE|KV_ASSOC
4.590000,kv-ripple,50.68573,0.200149,0.51412,25.0099,1.00147,5.40484,5.38216,SPOT_UNSTABLE|KV_ASSOC
4.600000,kv-ripple,50.72288,0.200337,0.50663,25.0104,1.00015,5.42064,5.37834,SPOT_UNSTABLE|KV_ASSOC
4.610000,kv-ripple,50.73937,0.199853,0.48229,25.0063,0.99822,5.43078,5.38425,SPOT_UNSTABLE|KV_ASSOC
4.620000,kv-ripple,50.75458,0.199852,0.49725,25.0150,0.99850,5.45304,5.39051,SPOT_UNSTABLE|KV_ASSOC
4.630000,kv-ripple,50.74750,0.199670,0.50369,25.0173,1.00074,5.44864,5.39940,SPOT_UNSTABLE|KV_ASSOC
4.640000,kv-ripple,50.74142,0.200249,0.48316,25.0074,0.99894,5.45526,5.39595,SPOT_UNSTABLE|KV_ASSOC
4.650000,kv-ripple,50.71277,0.200209,0.54860,25.0176,1.00039,5.43959,5.39164,SPOT_UNSTABLE|KV_ASSOC
4.660000,kv-ripple,50.68045,0.200391,0.49017,25.0193,0.99948,5.40209,5.36586,SPOT_UNSTABLE|KV_ASSOC
4.670000,kv-ripple,50.62561,0.200469,0.49192,25.0001,0.99993,5.37813,5.35053,SPOT_UNSTABLE|KV_ASSOC
4.680000,kv-ripple,50.58433,0.200244,0.51945,25.0159,0.99882,5.34464,5.33972,SPOT_UNSTABLE|KV_ASSOC
4.690000,kv-ripple,50.52243,0.199874,0.53515,25.0089,1.00076,5.31464,5.29746,SPOT_UNSTABLE|KV_ASSOC
4.700000,kv-ripple,50.44205,0.199507,0.49890,25.0013,0.99990,5.25365,5.26956,SPOT_UNSTABLE|KV_ASSOC
4.710000,kv-ripple,50.37010,0.199991,0.48214,25.0123,1.00163,5.22852,5.24778,SPOT_UNSTABLE|KV_ASSOC
4.720000,kv-ripple,50.28362,0.199757,0.47162,25.0186,0.99998,5.17442,5.19551,SPOT_UNSTABLE|KV_ASSOC
4.730000,kv-ripple,50.19533,0.199885,0.48998,25.0141,1.00198,5.11540,5.18484,SPOT_UNSTABLE|KV_ASSOC
4.740000,kv-ripple,50.09242,0.200403,0.47829,25.0037,1.00161,5.05259,5.14218,SPOT_UNSTABLE|KV_ASSOC
4.750000,kv-ripple,50.00993,0.199534,0.53089,25.0053,1.00029,4.98877,5.10631,SPOT_UNSTABLE|KV_ASSOC
4.760000,kv-ripple,49.90040,0.200017,0.50727,25.0147,1.00010,4.93146,5.04801,SPOT_UNSTABLE|KV_ASSOC
4.770000,kv-ripple,49.82248,0.199901,0.52194,25.0119,0.99967,4.89559,5.03081,SPOT_UNSTABLE|KV_ASSOC
4.780000,kv-ripple,49.72303,0.199887,0.49298,25.0132,1.00100,4.81947,4.97892,SPOT_UNSTABLE|KV_ASSOC
4.790000,kv-ripple,49.63496,0.200097,0.46097,25.0053,0.99983,4.78716,4.95619,SPOT_UNSTABLE|KV_ASSOC
4.800000,kv-ripple,49.56708,0.199965,0.52079,25.0008,0.99953,4.73791,4.93198,SPOT_UNSTABLE|KV_ASSOC
4.810000,kv-ripple,49.49118,0.199711,0.45773,24.9998,1.00058,4.70410,4.88605,SPOT_UNSTABLE|KV_ASSOC
4.820000,kv-ripple,49.41300,0.200341,0.47699,25.0047,0.99803,4.66597,4.87978,SPOT_UNSTABLE|KV_ASSOC
4.830000,kv-ripple,49.37252,0.199835,0.52307,25.0111,0.99959,4.62761,4.86085,SPOT_UNSTABLE|KV_ASSOC
4.840000,kv-ripple,49.31991,0.199971,0.54615,25.0029,0.99824,4.58932,4.82045,SPOT_UNSTABLE|KV_ASSOC
4.850000,kv-ripple,49.27827,0.199698,0.48422,25.0105,0.99827,4.56287,4.82021,SPOT_UNSTABLE|KV_ASSOC
4.860000,kv-ripple,49.26177,0.200297,0.53671,25.0151,1.00029,4.56178,4.80595,SPOT_UNSTABLE|KV_ASSOC
4.870000,kv-ripple,49.24268,0.200117,0.48550,25.0066,0.99911,4.55344,4.80698,SPOT_UNSTABLE|KV_ASSOC
4.880000,kv-ripple,49.24432,0.199528,0.49042,25.0112,1.00043,4.55384,4.79299,SPOT_UNSTABLE|KV_ASSOC
4.890000,kv-ripple,49.26081,0.200363,0.51816,25.0153,0.99894,4.55194,4.81628,SPOT_UNSTABLE|KV_ASSOC
4.900000,kv-ripple,49.29028,0.200422,0.53333,24.9998,0.99861,4.57920,4.82933,SPOT_UNSTABLE|KV_ASSOC
4.910000,kv-ripple,49.32100,0.200420,0.45703,25.0045,1.00074,4.59269,4.81809,SPOT_UNSTABLE|KV_ASSOC
4.920000,kv-ripple,49.36064,0.200354,0.53655,25.0152,0.99966,4.62724,4.83427,SPOT_UNSTABLE|KV_ASSOC
4.930000,kv-ripple,49.42534,0.200266,0.47060,25.0064,0.99912,4.65942,4.86503,SPOT_UNSTABLE|KV_ASSOC
4.940000,kv-ripple,49.48025,0.199954,0.50560,25.0134,0.99954,4.67821,4.90896,SPOT_UNSTABLE|KV_ASSOC
4.950000,kv-ripple,49.56133,0.199528,0.47210,25.0069,0.99827,4.74548,4.93100,SPOT_UNSTABLE|KV_ASSOC
4.960000,kv-ripple,49.64102,0.199554,0.48880,25.0012,0.99859,4.79473,4.95034,SPOT_UNSTABLE|KV_ASSOC
4.970000,kv-ripple,49.71935,0.199992,0.49803,25.0132,1.00187,4.84011,4.97702,SPOT_UNSTABLE|KV_ASSOC
4.980000,kv-ripple,49.82325,0.199894,0.51882,25.0168,1.00121,4.90116,5.03488,SPOT_UNSTABLE|KV_ASSOC
4.990000,kv-ripple,49.91395,0.199799,0.49350,25.0094,1.00092,4.95065,5.07133,SPOT_UNSTABLE|KV_ASSOC
5.000000,kv-ripple,49.99070,0.199780,0.45936,25.0193,0.99809,4.98664,5.09618,SPOT_UNSTABLE|KV_ASSOC
5.010000,kv-ripple,50.09154,0.200014,0.45761,25.0143,0.99924,5.04246,5.13637,SPOT_UNSTABLE|KV_ASSOC
5.020000,kv-ripple,50.19429,0.200491,0.45108,25.0040,0.99999,5.11205,5.17624,SPOT_UNSTABLE|KV_ASSOC
5.030000,kv-ripple,50.27627,0.200458,0.51191,25.0029,0.99865,5.15393,5.19998,SPOT_UNSTABLE|KV_ASSOC
5.040000,kv-ripple,50.36918,0.199562,0.51940,25.0130,0.99977,5.22079,5.25465,SPOT_UNSTABLE|KV_ASSOC
5.050000,kv-ripple,50.44924,0.199544,0.50856,25.0103,1.00160,5.26958,5.28655,SPOT_UNSTABLE|KV_ASSOC
5.060000,kv-ripple,50.50630,0.199824,0.45263,25.0189,1.00042,5.31112,5.31714,SPOT_UNSTABLE|KV_ASSOC
5.070000,kv-ripple,50.57603,0.200162,0.54715,25.0122,1.00022,5.33651,5.32946,SPOT_UNSTABLE|KV_ASSOC
5.080000,kv-ripple,50.62921,0.200213,0.46323,25.0066,0.99891,5.39059,5.35348,SPOT_UNSTABLE|KV_ASSOC
5.090000,kv-ripple,50.68442,0.199745,0.52689,25.0095,0.99960,5.41600,5.38547,SPOT_UNSTABLE|KV_ASSOC
5.100000,kv-ripple,50.70536,0.199527,0.53933,25.0061,1.00175,5.43214,5.39010,SPOT_UNSTABLE|KV_ASSOC
5.110000,kv-ripple,50.73016,0.200320,0.48077,25.0132,0.99994,5.42903,5.40555,SPOT_UNSTABLE|KV_ASSOC
5.120000,kv-ripple,50.75553,0.200007,0.45881,25.0147,1.00153,5.45435,5.40391,SPOT_UNSTABLE|KV_ASSOC
5.130000,kv-ripple,50.74359,0.199905,0.52575,25.0008,1.00137,5.43888,5.39389,SPOT_UNSTABLE|KV_ASSOC
5.140000,kv-ripple,50.73073,0.199947,0.50613,25.0167,0.99968,5.45644,5.40442,SPOT_UNSTABLE|KV_ASSOC
5.150000,kv-ripple,50.70717,0.199905,0.47469,25.0192,0.99855,5.43350,5.38727,SPOT_UNSTABLE|KV_ASSOC
5.160000,kv-ripple,50.66982,0.199523,0.48314,25.0196,1.00080,5.40899,5.38205,SPOT_UNSTABLE|KV_ASSOC
5.170000,kv-ripple,50.64232,0.200444,0.49852,25.0167,1.00077,5.38007,5.33897,SPOT_UNSTABLE|KV_ASSOC
5.180000,kv-ripple,50.56935,0.200295,0.47146,25.0018,0.99853,5.33604,5.32470,SPOT_UNSTABLE|KV_ASSOC
5.190000,kv-ripple,50.50685,0.199737,0.45549,25.0071,1.00017,5.30356,5.29598,SPOT_UNSTABLE|KV_ASSOC
5.200000,kv-ripple,50.43520,0.200359,0.46595,25.0097,1.00050,5.24967,5.28208,SPOT_UNSTABLE|KV_ASSOC
5.210000,kv-ripple,50.35165,0.199847,0.52685,25.0106,1.00123,5.21384,5.24303,SPOT_UNSTABLE|KV_ASSOC
5.220000,kv-ripple,50.28158,0.199574,0.48861,25.0063,0.99856,5.15669,5.22254,SPOT_UNSTABLE|KV_ASSOC
5.230000,kv-ripple,50.17840,0.200474,0.46923,25.0053,1.00076,5.10254,5.16271,SPOT_UNSTABLE|KV_ASSOC
5.240000,kv-ripple,50.10046,0.199601,0.49016,25.0151,0.99859,5.06550,5.14890,SPOT_UNSTABLE|KV_ASSOC
5.250000,kv-ripple,49.99140,0.199893,0.52076,25.0203,1.00096,5.01423,5.10589,SPOT_UNSTABLE|KV_ASSOC
5.260000,kv-ripple,49.90239,0.200338,0.48482,25.0030,0.99953,4.93060,5.06353,SPOT_UNSTABLE|KV_ASSOC
5.270000,kv-ripple,49.80571,0.199797,0.53624,25.0032,1.00001,4.88774,5.02164,SPOT_UNSTABLE|KV_ASSOC
5.280000,kv-ripple,49.73253,0.199754,0.52246,25.0038,1.00085,4.83113,4.99644,SPOT_UNSTABLE|KV_ASSOC
5.290000,kv-ripple,49.63286,0.199793,0.48317,25.0135,0.99819,4.77507,4.95792,SPOT_UNSTABLE|KV_ASSOC
5.300000,kv-ripple,49.55015,0.199575,0.51426,25.0135,0.99930,4.73826,4.90993,SPOT_UNSTABLE|KV_ASSOC
5.310000,kv-ripple,49.49637,0.199519,0.46083,25.0136,0.99808,4.67857,4.89607,SPOT_UNSTABLE|KV_ASSOC
5.320000,kv-ripple,49.41271,0.200034,0.47255,25.0043,0.99938,4.66248,4.85630,SPOT_UNSTABLE|KV_ASSOC
5.330000,kv-ripple,49.36111,0.200084,0.51586,25.0156,1.00015,4.63466,4.85940,SPOT_UNSTABLE|KV_ASSOC
5.340000,kv-ripple,49.32229,0.200265,0.53564,25.0030,0.99862,4.59692,4.82795,SPOT_UNSTABLE|KV_ASSOC
5.350000,kv-ripple,49.27765,0.199611,0.47532,25.0200,0.99926,4.57477,4.82143,SPOT_UNSTABLE|KV_ASSOC
5.360000,kv-ripple,49.25935,0.200201,0.50439,25.0080,1.00007,4.54401,4.81970,SPOT_UNSTABLE|KV_ASSOC
5.370000,kv-ripple,49.25326,0.200396,0.50911,25.0075,1.00047,4.55548,4.78975,SPOT_UNSTABLE|KV_ASSOC
5.380000,kv-ripple,49.24314,0.200409,0.45045,25.0049,1.00066,4.55206,4.78629,SPOT_UNSTABLE|KV_ASSOC
5.390000,kv-ripple,49.26863,0.200362,0.52338,25.0068,1.00172,4.55889,4.80783,SPOT_UNSTABLE|KV_ASSOC
5.400000,kv-ripple,49.28454,0.200352,0.54802,25.0080,0.99990,4.58197,4.82315,SPOT_UNSTABLE|KV_ASSOC
5.410000,kv-ripple,49.31409,0.200456,0.48227,25.0015,0.99862,4.58664,4.82771,SPOT_UNSTABLE|KV_ASSOC
5.420000,kv-ripple,49.37378,0.199567,0.46289,25.0158,0.99879,4.62486,4.84024,SPOT_UNSTABLE|KV_ASSOC
5.430000,kv-ripple,49.42182,0.200185,0.51209,25.0177,1.00166,4.66431,4.86183,SPOT_UNSTABLE|KV_ASSOC
5.440000,kv-ripple,49.47675,0.200352,0.48515,25.0168,0.99993,4.68551,4.89550,SPOT_UNSTABLE|KV_ASSOC
5.450000,kv-ripple,49.55406,0.199924,0.46738,25.0139,1.00019,4.74374,4.92056,SPOT_UNSTABLE|KV_ASSOC
5.460000,kv-ripple,49.63731,0.200225,0.54717,25.0038,0.99891,4.79571,4.94219,SPOT_UNSTABLE|KV_ASSOC
5.470000,kv-ripple,49.73080,0.199773,0.48764,25.0089,1.00083,4.84632,4.98361,SPOT_UNSTABLE|KV_ASSOC
5.480000,kv-ripple,49.80395,0.199821,0.50732,25.0093,1.00113,4.89342,5.03067,SPOT_UNSTABLE|KV_ASSOC
5.490000,kv-ripple,49.89747,0.199939,0.45301,25.0142,1.00161,4.95646,5.07694,SPOT_UNSTABLE|KV_ASSOC
5.500000,kv-ripple,49.99525,0.199500,0.53342,25.0010,0.99983,4.99946,5.10603,SPOT_UNSTABLE|KV_ASSOC
5.510000,kv-ripple,50.10258,0.199610,0.51417,25.0110,0.99990,5.06987,5.15255,SPOT_UNSTABLE|KV_ASSOC
5.520000,kv-ripple,50.19398,0.199840,0.46966,25.0044,0.99871,5.11014,5.17656,SPOT_UNSTABLE|KV_ASSOC
5.530000,kv-ripple,50.27057,0.200464,0.53059,25.0161,1.00009,5.18059,5.20429,SPOT_UNSTABLE|KV_ASSOC
5.540000,kv-ripple,50.35297,0.200026,0.54783,25.0143,1.00018,5.20405,5.24928,SPOT_UNSTABLE|KV_ASSOC
5.550000,kv-ripple,50.43580,0.200065,0.46060,25.0193,1.00058,5.26319,5.29031,SPOT_UNSTABLE|KV_ASSOC
5.560000,kv-ripple,50.51138,0.199818,0.48905,25.0017,1.00017,5.30075,5.29736,SPOT_UNSTABLE|KV_ASSOC
5.570000,kv-ripple,50.58201,0.199810,0.51033,25.0026,0.99832,5.35659,5.31840,SPOT_UNSTABLE|KV_ASSOC
5.580000,kv-ripple,50.63475,0.200027,0.46829,25.0149,1.00123,5.38010,5.36336,SPOT_UNSTABLE|KV_ASSOC
5.590000,kv-ripple,50.68855,0.199553,0.52495,25.0134,1.00088,5.39298,5.37722,SPOT_UNSTABLE|KV_ASSOC
5.600000,kv-ripple,50.71304,0.200172,0.45981,25.0156,1.00074,5.43072,5.38299,SPOT_UNSTABLE|KV_ASSOC
5.610000,kv-ripple,50.73125,0.199932,0.49899,25.0204,0.99873,5.44378,5.38927,SPOT_UNSTABLE|KV_ASSOC
5.620000,kv-ripple,50.75269,0.199895,0.48118,25.0099,1.00002,5.44603,5.40928,SPOT_UNSTABLE|KV_ASSOC
5.630000,kv-ripple,50.74376,0.200496,0.45107,25.0175,1.00060,5.44341,5.39496,SPOT_UNSTABLE|KV_ASSOC
5.640000,kv-ripple,50.72891,0.199752,0.48567,25.0141,0.99938,5.43365,5.40665,SPOT_UNSTABLE|KV_ASSOC
5.650000,kv-ripple,50.70539,0.200364,0.45660,25.0044,0.99907,5.43611,5.38507,SPOT_UNSTABLE|KV_ASSOC
5.660000,kv-ripple,50.67874,0.199824,0.45042,25.0077,1.00039,5.40041,5.36368,SPOT_UNSTABLE|KV_ASSOC
5.670000,kv-ripple,50.62520,0.200073,0.51725,25.0124,0.99925,5.38921,5.34604,SPOT_UNSTABLE|KV_ASSOC
5.680000,kv-ripple,50.58035,0.200187,0.45111,25.0140,0.99911,5.34766,5.32937,SPOT_UNSTABLE|KV_ASSOC
5.690000,kv-ripple,50.51065,0.199903,0.47447,25.0185,1.00174,5.30407,5.30368,SPOT_UNSTABLE|KV_ASSOC
5.700000,kv-ripple,50.43526,0.200276,0.53463,25.0094,0.99816,5.26179,5.27803,SPOT_UNSTABLE|KV_ASSOC
5.710000,kv-ripple,50.36408,0.199989,0.50151,25.0190,1.00163,5.23138,5.24878,SPOT_UNSTABLE|KV_ASSOC
5.720000,kv-ripple,50.27502,0.199557,0.48084,25.0111,1.00070,5.17031,5.19859,SPOT_UNSTABLE|KV_ASSOC
5.730000,kv-ripple,50.19207,0.200397,0.54145,25.0039,0.99884,5.11554,5.16986,SPOT_UNSTABLE|KV_ASSOC
5.740000,kv-ripple,50.08725,0.200350,0.51344,25.0079,0.99804,5.04516,5.13234,SPOT_UNSTABLE|KV_ASSOC
5.750000,kv-ripple,50.00351,0.199745,0.45329,25.0163,0.99918,4.99329,5.10510,SPOT_UNSTABLE|KV_ASSOC
5.760000,kv-ripple,49.90532,0.200083,0.46063,25.0055,0.99965,4.95056,5.06637,SPOT_UNSTABLE|KV_ASSOC
5.770000,kv-ripple,49.82281,0.200250,0.49088,25.0103,0.99945,4.87805,5.01449,SPOT_UNSTABLE|KV_ASSOC
5.780000,kv-ripple,49.72685,0.200330,0.50871,25.0187,1.00062,4.83323,4.99335,SPOT_UNSTABLE|KV_ASSOC
5.790000,kv-ripple,49.63603,0.200157,0.52610,25.0025,1.00040,4.79372,4.96693,SPOT_UNSTABLE|KV_ASSOC
5.800000,kv-ripple,49.56483,0.199743,0.51799,25.0109,1.00130,4.74561,4.91159,SPOT_UNSTABLE|KV_ASSOC
5.810000,kv-ripple,49.49189,0.199501,0.54520,25.0109,0.99890,4.70369,4.89101,SPOT_UNSTABLE|KV_ASSOC
5.820000,kv-ripple,49.42851,0.199976,0.51181,25.0116,0.99893,4.64997,4.85570,SPOT_UNSTABLE|KV_ASSOC
5.830000,kv-ripple,49.35689,0.200088,0.45094,25.0123,1.00039,4.61301,4.84547,SPOT_UNSTABLE|KV_ASSOC
5.840000,kv-ripple,49.32462,0.199995,0.48621,25.0192,0.99820,4.58938,4.81857,SPOT_UNSTABLE|KV_ASSOC
5.850000,kv-ripple,49.28637,0.199590,0.50054,25.0083,0.99870,4.58666,4.81256,SPOT_UNSTABLE|KV_ASSOC
5.860000,kv-ripple,49.25961,0.200343,0.45277,25.0189,1.00097,4.57211,4.81260,SPOT_UNSTABLE|KV_ASSOC
5.870000,kv-ripple,49.24171,0.199648,0.45511,25.0090,1.00080,4.54598,4.78578,SPOT_UNSTABLE|KV_ASSOC
5.880000,kv-ripple,49.25713,0.200015,0.50008,25.0180,0.99844,4.53739,4.80283,SPOT_UNSTABLE|KV_ASSOC
5.890000,kv-ripple,49.26942,0.200167,0.51847,25.0205,0.99881,4.56146,4.80088,SPOT_UNSTABLE|KV_ASSOC
5.900000,kv-ripple,49.27701,0.200180,0.47220,25.0190,0.99971,4.56217,4.80046,SPOT_UNSTABLE|KV_ASSOC
5.910000,kv-ripple,49.32277,0.200323,0.45614,25.0155,1.00038,4.60342,4.83646,SPOT_UNSTABLE|KV_ASSOC
5.920000,kv-ripple,49.36020,0.200145,0.49683,25.0033,0.99910,4.61991,4.85170,SPOT_UNSTABLE|KV_ASSOC
5.930000,kv-ripple,49.42029,0.199553,0.51699,25.0040,1.00095,4.66663,4.85529,SPOT_UNSTABLE|KV_ASSOC
5.940000,kv-ripple,49.48367,0.200204,0.48205,25.0205,1.00091,4.68341,4.90861,SPOT_UNSTABLE|KV_ASSOC
5.950000,kv-ripple,49.56119,0.199798,0.48546,25.0110,1.00123,4.75035,4.92124,SPOT_UNSTABLE|KV_ASSOC
5.960000,kv-ripple,49.63678,0.200446,0.52067,25.0134,0.99958,4.78225,4.94463,SPOT_UNSTABLE|KV_ASSOC
5.970000,kv-ripple,49.72515,0.199714,0.47811,25.0149,0.99864,4.83547,4.98710,SPOT_UNSTABLE|KV_ASSOC
5.980000,kv-ripple,49.82246,0.199800,0.52607,25.0168,1.00020,4.89334,5.03233,SPOT_UNSTABLE|KV_ASSOC
5.990000,kv-ripple,49.91538,0.200426,0.52160,25.0092,1.00102,4.94537,5.07581,SPOT_UNSTABLE|KV_ASSOC
6.000000,kv-ripple,50.00891,0.199550,0.45435,25.0183,0.99891,4.98640,5.09431,SPOT_UNSTABLE|KV_ASSOC
6.010000,kv-ripple,50.08991,0.199857,0.51405,25.0139,0.99862,5.05087,5.14076,SPOT_UNSTABLE|KV_ASSOC
6.020000,kv-ripple,50.18646,0.199938,0.47587,25.0043,0.99805,5.11810,5.17337,SPOT_UNSTABLE|KV_ASSOC
6.030000,kv-ripple,50.26803,0.199599,0.53754,25.0138,0.99833,5.16117,5.19971,SPOT_UNSTABLE|KV_ASSOC
6.040000,kv-ripple,50.36608,0.200220,0.52625,25.0199,1.00177,5.20470,5.24627,SPOT_UNSTABLE|KV_ASSOC
6.050000,kv-ripple,50.44883,0.200011,0.45934,25.0056,0.99941,5.26752,5.27981,SPOT_UNSTABLE|KV_ASSOC
6.060000,kv-ripple,50.50749,0.200356,0.52359,25.0069,1.00174,5.29625,5.29896,SPOT_UNSTABLE|KV_ASSOC
6.070000,kv-ripple,50.57649,0.199503,0.49183,25.0170,0.99929,5.34251,5.33935,SPOT_UNSTABLE|KV_ASSOC
6.080000,kv-ripple,50.63125,0.200294,0.46639,25.0060,0.99942,5.37172,5.36101,SPOT_UNSTABLE|KV_ASSOC
6.090000,kv-ripple,50.68505,0.200193,0.48104,25.0086,1.00163,5.42059,5.38217,SPOT_UNSTABLE|KV_ASSOC
6.100000,kv-ripple,50.70756,0.200309,0.45712,25.0079,1.00102,5.41646,5.38677,SPOT_UNSTABLE|KV_ASSOC
6.110000,kv-ripple,50.73482,0.199977,0.51835,25.0078,0.99880,5.44408,5.39539,SPOT_UNSTABLE|KV_ASSOC
6.120000,kv-ripple,50.75122,0.199935,0.50978,25.0051,1.00023,5.45758,5.40981,SPOT_UNSTABLE|KV_ASSOC
6.130000,kv-ripple,50.74346,0.200029,0.52413,25.0176,1.00180,5.45715,5.39654,SPOT_UNSTABLE|KV_ASSOC
6.140000,kv-ripple,50.74221,0.200428,0.52872,25.0216,1.00089,5.43099,5.39054,SPOT_UNSTABLE|KV_ASSOC
6.150000,kv-ripple,50.72023,0.200478,0.49426,25.0052,0.99830,5.42835,5.37475,SPOT_UNSTABLE|KV_ASSOC
6.160000,kv-ripple,50.68296,0.200360,0.47056,25.0145,1.00190,5.41342,5.38277,SPOT_UNSTABLE|KV_ASSOC
6.170000,kv-ripple,50.64167,0.199931,0.53438,25.0220,0.99829,5.39425,5.33896,SPOT_UNSTABLE|KV_ASSOC
6.180000,kv-ripple,50.57067,0.200482,0.45304,25.0188,0.99970,5.35467,5.31912,SPOT_UNSTABLE|KV_ASSOC
6.190000,kv-ripple,50.52279,0.200382,0.49080,25.0122,0.99958,5.32128,5.30562,SPOT_UNSTABLE|KV_ASSOC
6.200000,kv-ripple,50.43412,0.200466,0.53546,25.0188,0.99825,5.25774,5.26580,SPOT_UNSTABLE|KV_ASSOC
