time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
4.750000,thermal,50.00993,0.199534,0.53089,24.4583,1.00029,4.89121,5.03135,SPOT_UNSTABLE|THERMAL_ASSOC
4.760000,thermal,49.99440,0.200017,0.50727,24.5043,1.00010,4.89893,5.01744,SPOT_UNSTABLE|THERMAL_ASSOC
4.770000,thermal,50.00899,0.199901,0.52194,24.5385,0.99967,4.92723,5.04406,SPOT_UNSTABLE|THERMAL_ASSOC
4.780000,thermal,49.99912,0.199887,0.49298,24.5767,1.00100,4.91356,5.03484,SPOT_UNSTABLE|THERMAL_ASSOC
4.790000,thermal,49.99627,0.200097,0.46097,24.6059,0.99983,4.94111,5.05305,SPOT_UNSTABLE|THERMAL_ASSOC
4.800000,thermal,50.00792,0.199965,0.52079,24.6387,0.99953,4.94833,5.06753,SPOT_UNSTABLE|THERMAL_ASSOC
4.810000,thermal,50.00459,0.199711,0.45773,24.6751,1.00058,4.96685,5.05754,SPOT_UNSTABLE|THERMAL_ASSOC
4.820000,thermal,49.99089,0.200341,0.47699,24.7175,0.99803,4.97621,5.08399,SPOT_UNSTABLE|THERMAL_ASSOC
4.830000,thermal,50.00577,0.199835,0.52307,24.7615,0.99959,4.97990,5.09414,SPOT_UNSTABLE|THERMAL_ASSOC
4.840000,thermal,49.99853,0.199971,0.54615,24.7910,0.99824,4.97770,5.07886,SPOT_UNSTABLE|THERMAL_ASSOC
4.850000,thermal,49.99156,0.199698,0.48422,24.8364,0.99827,4.98093,5.09947,SPOT_UNSTABLE|THERMAL_ASSOC
4.860000,thermal,49.99848,0.200297,0.53671,24.8788,1.00029,5.00279,5.10157,SPOT_UNSTABLE|THERMAL_ASSOC
4.870000,thermal,49.99120,0.200117,0.48550,24.9082,0.99911,5.01046,5.11434,SPOT_UNSTABLE|THERMAL_ASSOC
4.880000,thermal,49.99284,0.199528,0.49042,24.9510,1.00043,5.01979,5.10737,SPOT_UNSTABLE|THERMAL_ASSOC
4.890000,thermal,49.99753,0.200363,0.51816,24.9932,0.99894,5.01976,5.13299,SPOT_UNSTABLE|THERMAL_ASSOC
4.900000,thermal,50.00358,0.200422,0.53333,25.0158,0.99861,5.04194,5.14371,SPOT_UNSTABLE|THERMAL_ASSOC
4.910000,thermal,49.99962,0.200420,0.45703,25.0587,1.00074,5.04361,5.12566,SPOT_UNSTABLE|THERMAL_ASSOC
4.920000,thermal,49.99389,0.200354,0.53655,25.1078,0.99966,5.05994,5.13076,SPOT_UNSTABLE|THERMAL_ASSOC
4.930000,thermal,50.00323,0.200266,0.47060,25.1373,0.99912,5.06790,5.14647,SPOT_UNSTABLE|THERMAL_ASSOC
4.940000,thermal,49.99366,0.199954,0.50560,25.1826,0.99954,5.05702,5.17170,SPOT_UNSTABLE|THERMAL_ASSOC
4.950000,thermal,50.00217,0.199528,0.47210,25.2146,0.99827,5.08978,5.17180,SPOT_UNSTABLE|THERMAL_ASSOC
4.960000,thermal,50.00233,0.199554,0.48880,25.2472,0.99859,5.10035,5.16643,SPOT_UNSTABLE|THERMAL_ASSOC
4.970000,thermal,49.99545,0.199992,0.49803,25.2978,1.00187,5.10363,5.16613,SPOT_UNSTABLE|THERMAL_ASSOC
4.980000,thermal,50.00977,0.199894,0.51882,25.3398,1.00121,5.11998,5.19526,SPOT_UNSTABLE|THERMAL_ASSOC
4.990000,thermal,50.00795,0.199799,0.49350,25.3709,1.00092,5.12301,5.20182,SPOT_UNSTABLE|THERMAL_ASSOC
5.000000,thermal,49.99070,0.199780,0.45936,25.4193,0.99809,5.11164,5.19618,SPOT_UNSTABLE|THERMAL_ASSOC
5.010000,thermal,49.99754,0.200014,0.45761,25.4528,0.99924,5.12010,5.20588,SPOT_UNSTABLE|THERMAL_ASSOC
5.020000,thermal,50.00778,0.200491,0.45108,25.4810,0.99999,5.14323,5.21585,SPOT_UNSTABLE|THERMAL_ASSOC
5.030000,thermal,50.00018,0.200458,0.51191,25.5184,0.99865,5.14041,5.21088,SPOT_UNSTABLE|THERMAL_ASSOC
5.040000,thermal,50.00786,0.199562,0.51940,25.5670,0.99977,5.16517,5.23856,SPOT_UNSTABLE|THERMAL_ASSOC
5.050000,thermal,50.00840,0.199544,0.50856,25.6027,1.00160,5.17528,5.24575,SPOT_UNSTABLE|THERMAL_ASSOC
5.060000,thermal,49.99289,0.199824,0.45263,25.6497,1.00042,5.18231,5.25441,SPOT_UNSTABLE|THERMAL_ASSOC
5.070000,thermal,49.99814,0.200162,0.54715,25.6813,1.00022,5.17802,5.24803,SPOT_UNSTABLE|THERMAL_ASSOC
5.080000,thermal,49.99597,0.200213,0.46323,25.7141,0.99891,5.20790,5.25698,SPOT_UNSTABLE|THERMAL_ASSOC
5.090000,thermal,50.00580,0.199745,0.52689,25.7553,0.99960,5.21507,5.27789,SPOT_UNSTABLE|THERMAL_ASSOC
5.100000,thermal,49.99207,0.199527,0.53933,25.7901,1.00175,5.21940,5.27571,SPOT_UNSTABLE|THERMAL_ASSOC
5.110000,thermal,49.99344,0.200320,0.48077,25.8354,0.99994,5.21120,5.28885,SPOT_UNSTABLE|THERMAL_ASSOC
5.120000,thermal,50.00701,0.200007,0.45881,25.8749,1.00153,5.23839,5.28952,SPOT_UNSTABLE|THERMAL_ASSOC
5.130000,thermal,49.99507,0.199905,0.52575,25.8991,1.00137,5.23186,5.28653,SPOT_UNSTABLE|THERMAL_ASSOC
5.140000,thermal,49.99401,0.199947,0.50613,25.9530,0.99968,5.26542,5.30880,SPOT_UNSTABLE|THERMAL_ASSOC
5.150000,thermal,49.99388,0.199905,0.47469,25.9933,0.99855,5.26544,5.30802,SPOT_UNSTABLE|THERMAL_ASSOC
5.160000,thermal,49.99120,0.199523,0.48314,26.0315,1.00080,5.27062,5.32364,SPOT_UNSTABLE|THERMAL_ASSOC
5.170000,thermal,50.00907,0.200444,0.49852,26.0663,1.00077,5.27778,5.30567,SPOT_UNSTABLE|THERMAL_ASSOC
5.180000,thermal,49.99146,0.200295,0.47146,26.0891,0.99853,5.27580,5.32049,SPOT_UNSTABLE|THERMAL_ASSOC
5.190000,thermal,49.99344,0.199737,0.45549,26.1318,1.00017,5.29081,5.32449,SPOT_UNSTABLE|THERMAL_ASSOC
5.200000,thermal,49.99436,0.200359,0.46595,26.1717,1.00050,5.28924,5.34653,SPOT_UNSTABLE|THERMAL_ASSOC
5.210000,thermal,49.99034,0.199847,0.52685,26.2099,1.00123,5.30989,5.34617,SPOT_UNSTABLE|THERMAL_ASSOC
5.220000,thermal,50.00549,0.199574,0.48861,26.2427,0.99856,5.31260,5.36662,SPOT_UNSTABLE|THERMAL_ASSOC
5.230000,thermal,49.99188,0.200474,0.46923,26.2787,1.00076,5.32089,5.34946,SPOT_UNSTABLE|THERMAL_ASSOC
5.240000,thermal,50.00646,0.199601,0.49016,26.3255,0.99859,5.34803,5.37948,SPOT_UNSTABLE|THERMAL_ASSOC
5.250000,thermal,49.99140,0.199893,0.52076,26.3674,1.00096,5.36179,5.38085,SPOT_UNSTABLE|THERMAL_ASSOC
5.260000,thermal,49.99639,0.200338,0.48482,26.3866,0.99953,5.34316,5.38285,SPOT_UNSTABLE|THERMAL_ASSOC
5.270000,thermal,49.99222,0.199797,0.53624,26.4232,1.00001,5.36437,5.38470,SPOT_UNSTABLE|THERMAL_ASSOC
5.280000,thermal,50.00862,0.199754,0.52246,26.4602,1.00085,5.37003,5.40203,SPOT_UNSTABLE|THERMAL_ASSOC
5.290000,thermal,49.99418,0.199793,0.48317,26.5059,0.99819,5.37360,5.40427,SPOT_UNSTABLE|THERMAL_ASSOC
5.300000,thermal,49.99099,0.199575,0.51426,26.5419,0.99930,5.39295,5.39474,SPOT_UNSTABLE|THERMAL_ASSOC
5.310000,thermal,50.00978,0.199519,0.46083,26.5778,0.99808,5.38521,5.41651,SPOT_UNSTABLE|THERMAL_ASSOC
5.320000,thermal,49.99060,0.200034,0.47255,26.6040,0.99938,5.41618,5.40911,SPOT_UNSTABLE|THERMAL_ASSOC
5.330000,thermal,49.99435,0.200084,0.51586,26.6508,1.00015,5.42989,5.44089,SPOT_UNSTABLE|THERMAL_ASSOC
5.340000,thermal,50.00091,0.200265,0.53564,26.6733,0.99862,5.42766,5.43410,SPOT_UNSTABLE|THERMAL_ASSOC
5.350000,thermal,49.99095,0.199611,0.47532,26.7253,0.99926,5.43454,5.44792,SPOT_UNSTABLE|THERMAL_ASSOC
5.360000,thermal,49.99607,0.200201,0.50439,26.7481,1.00007,5.42602,5.46200,SPOT_UNSTABLE|THERMAL_ASSOC
5.370000,thermal,50.00178,0.200396,0.50911,26.7823,1.00047,5.45271,5.44317,SPOT_UNSTABLE|THERMAL_ASSOC
5.380000,thermal,49.99166,0.200409,0.45045,26.8140,1.00066,5.45738,5.44606,SPOT_UNSTABLE|THERMAL_ASSOC
5.390000,thermal,50.00535,0.200362,0.52338,26.8501,1.00172,5.46517,5.46921,SPOT_UNSTABLE|THERMAL_ASSOC
5.400000,thermal,49.99783,0.200352,0.54802,26.8852,0.99990,5.48217,5.48143,SPOT_UNSTABLE|THERMAL_ASSOC
5.410000,thermal,49.99271,0.200456,0.48227,26.9125,0.99862,5.47397,5.47836,SPOT_UNSTABLE|THERMAL_ASSOC
5.420000,thermal,50.00702,0.199567,0.46289,26.9603,0.99879,5.49284,5.47893,SPOT_UNSTABLE|THERMAL_ASSOC
5.430000,thermal,49.99971,0.200185,0.51209,26.9954,1.00166,5.50690,5.48453,SPOT_UNSTABLE|THERMAL_ASSOC
5.440000,thermal,49.99016,0.200352,0.48515,27.0275,0.99993,5.49718,5.49851,SPOT_UNSTABLE|THERMAL_ASSOC
5.450000,thermal,49.99490,0.199924,0.46738,27.0574,1.00019,5.51957,5.50060,SPOT_UNSTABLE|THERMAL_ASSOC
5.460000,thermal,49.99862,0.200225,0.54717,27.0798,0.99891,5.53147,5.49643,SPOT_UNSTABLE|THERMAL_ASSOC
5.470000,thermal,50.00689,0.199773,0.48764,27.1171,1.00083,5.53854,5.50973,SPOT_UNSTABLE|THERMAL_ASSOC
5.480000,thermal,49.99047,0.199821,0.50732,27.1495,1.00113,5.53942,5.52687,SPOT_UNSTABLE|THERMAL_ASSOC
5.490000,thermal,49.99147,0.199939,0.45301,27.1861,1.00161,5.55441,5.54200,SPOT_UNSTABLE|THERMAL_ASSOC
5.500000,thermal,49.99525,0.199500,0.53342,27.2044,0.99983,5.54841,5.53931,SPOT_UNSTABLE|THERMAL_ASSOC
5.510000,thermal,50.00858,0.199610,0.51417,27.2455,0.99990,5.56975,5.55399,SPOT_UNSTABLE|THERMAL_ASSOC
5.520000,thermal,50.00746,0.199840,0.46966,27.2698,0.99871,5.56178,5.54671,SPOT_UNSTABLE|THERMAL_ASSOC
5.530000,thermal,49.99448,0.200464,0.53059,27.3120,1.00009,5.58568,5.54428,SPOT_UNSTABLE|THERMAL_ASSOC
5.540000,thermal,49.99166,0.200026,0.54783,27.3406,1.00018,5.56514,5.56079,SPOT_UNSTABLE|THERMAL_ASSOC
5.550000,thermal,49.99496,0.200065,0.46060,27.3756,1.00058,5.58363,5.57555,SPOT_UNSTABLE|THERMAL_ASSOC
5.560000,thermal,49.99797,0.199818,0.48905,27.3877,1.00017,5.58464,5.55908,SPOT_UNSTABLE|THERMAL_ASSOC
5.570000,thermal,50.00412,0.199810,0.51033,27.4179,0.99832,5.60872,5.55977,SPOT_UNSTABLE|THERMAL_ASSOC
5.580000,thermal,50.00150,0.200027,0.46829,27.4593,1.00123,5.60586,5.58796,SPOT_UNSTABLE|THERMAL_ASSOC
5.590000,thermal,50.00993,0.199553,0.52495,27.4866,1.00088,5.59829,5.58900,SPOT_UNSTABLE|THERMAL_ASSOC
5.600000,thermal,49.99975,0.200172,0.45981,27.5173,1.00074,5.62193,5.58618,SPOT_UNSTABLE|THERMAL_ASSOC
5.610000,thermal,49.99453,0.199932,0.49899,27.5502,0.99873,5.62755,5.58830,SPOT_UNSTABLE|THERMAL_ASSOC
5.620000,thermal,50.00417,0.199895,0.48118,27.5675,1.00002,5.62927,5.60873,SPOT_UNSTABLE|THERMAL_ASSOC
5.630000,thermal,49.99524,0.200496,0.45107,27.6025,1.00060,5.63312,5.59950,SPOT_UNSTABLE|THERMAL_ASSOC
5.640000,thermal,49.99219,0.199752,0.48567,27.6262,0.99938,5.63683,5.62094,SPOT_UNSTABLE|THERMAL_ASSOC
5.650000,thermal,49.99210,0.200364,0.45660,27.6433,0.99907,5.65966,5.61368,SPOT_UNSTABLE|THERMAL_ASSOC
5.660000,thermal,50.00012,0.199824,0.45042,27.6731,1.00039,5.65100,5.61106,SPOT_UNSTABLE|THERMAL_ASSOC
5.670000,thermal,49.99195,0.200073,0.51725,27.7038,0.99925,5.67317,5.61641,SPOT_UNSTABLE|THERMAL_ASSOC
5.680000,thermal,50.00246,0.200187,0.45111,27.7311,0.99911,5.67090,5.62666,SPOT_UNSTABLE|THERMAL_ASSOC
5.690000,thermal,49.99724,0.199903,0.47447,27.7610,1.00174,5.67198,5.63146,SPOT_UNSTABLE|THERMAL_ASSOC
5.700000,thermal,49.99442,0.200276,0.53463,27.7769,0.99816,5.67915,5.63948,SPOT_UNSTABLE|THERMAL_ASSOC
5.710000,thermal,50.00277,0.199989,0.50151,27.8111,1.00163,5.70227,5.64660,SPOT_UNSTABLE|THERMAL_ASSOC
5.720000,thermal,49.99893,0.199557,0.48084,27.8276,1.00070,5.69806,5.63501,SPOT_UNSTABLE|THERMAL_ASSOC
5.730000,thermal,50.00555,0.200397,0.54145,27.8443,0.99884,5.70267,5.64655,SPOT_UNSTABLE|THERMAL_ASSOC
5.740000,thermal,49.99325,0.200350,0.51344,27.8718,0.99804,5.69336,5.65040,SPOT_UNSTABLE|THERMAL_ASSOC
5.750000,thermal,50.00351,0.199745,0.45329,27.9033,0.99918,5.70335,5.66506,SPOT_UNSTABLE|THERMAL_ASSOC
5.760000,thermal,49.99932,0.200083,0.46063,27.9153,0.99965,5.72240,5.66816,SPOT_UNSTABLE|THERMAL_ASSOC
5.770000,thermal,50.00932,0.200250,0.49088,27.9425,0.99945,5.71069,5.65744,SPOT_UNSTABLE|THERMAL_ASSOC
5.780000,thermal,50.00295,0.200330,0.50871,27.9729,1.00062,5.72481,5.67622,SPOT_UNSTABLE|THERMAL_ASSOC
5.790000,thermal,49.99735,0.200157,0.52610,27.9783,1.00040,5.74153,5.68790,SPOT_UNSTABLE|THERMAL_ASSOC
5.800000,thermal,50.00567,0.199743,0.51799,28.0079,1.00130,5.74614,5.66830,SPOT_UNSTABLE|THERMAL_ASSOC
5.810000,thermal,50.00530,0.199501,0.54520,28.0287,0.99890,5.75268,5.68062,SPOT_UNSTABLE|THERMAL_ASSOC
5.820000,thermal,50.00640,0.199976,0.51181,28.0498,0.99893,5.74247,5.67489,SPOT_UNSTABLE|THERMAL_ASSOC
5.830000,thermal,49.99013,0.200088,0.45094,28.0705,1.00039,5.74346,5.69053,SPOT_UNSTABLE|THERMAL_ASSOC
5.840000,thermal,50.00324,0.199995,0.48621,28.0969,0.99820,5.75168,5.68542,SPOT_UNSTABLE|THERMAL_ASSOC
5.850000,thermal,49.99966,0.199590,0.50054,28.1053,0.99870,5.77430,5.69685,SPOT_UNSTABLE|THERMAL_ASSOC
5.860000,thermal,49.99632,0.200343,0.45277,28.1346,1.00097,5.77825,5.70975,SPOT_UNSTABLE|THERMAL_ASSOC
5.870000,thermal,49.99023,0.199648,0.45511,28.1430,1.00080,5.76354,5.69106,SPOT_UNSTABLE|THERMAL_ASSOC
5.880000,thermal,50.00565,0.200015,0.50008,28.1699,0.99844,5.75919,5.71145,SPOT_UNSTABLE|THERMAL_ASSOC
5.890000,thermal,50.00613,0.200167,0.51847,28.1899,0.99881,5.78032,5.70803,SPOT_UNSTABLE|THERMAL_ASSOC
5.900000,thermal,49.99030,0.200180,0.47220,28.2055,0.99971,5.77102,5.70143,SPOT_UNSTABLE|THERMAL_ASSOC
5.910000,thermal,50.00139,0.200323,0.45614,28.2186,1.00038,5.79541,5.72667,SPOT_UNSTABLE|THERMAL_ASSOC
5.920000,thermal,49.99344,0.200145,0.49683,28.2226,0.99910,5.78853,5.72678,SPOT_UNSTABLE|THERMAL_ASSOC
5.930000,thermal,49.99818,0.199553,0.51699,28.2391,1.00095,5.80577,5.71117,SPOT_UNSTABLE|THERMAL_ASSOC
5.940000,thermal,49.99708,0.200204,0.48205,28.2710,1.00091,5.78751,5.74157,SPOT_UNSTABLE|THERMAL_ASSOC
5.950000,thermal,50.00203,0.199798,0.48546,28.2763,1.00123,5.81445,5.72795,SPOT_UNSTABLE|THERMAL_ASSOC
5.960000,thermal,49.99810,0.200446,0.52067,28.2931,0.99958,5.80207,5.72223,SPOT_UNSTABLE|THERMAL_ASSOC
5.970000,thermal,50.00124,0.199714,0.47811,28.3087,0.99864,5.80748,5.73324,SPOT_UNSTABLE|THERMAL_ASSOC
5.980000,thermal,50.00898,0.199800,0.52607,28.3241,1.00020,5.81484,5.74518,SPOT_UNSTABLE|THERMAL_ASSOC
5.990000,thermal,50.00938,0.200426,0.52160,28.3297,1.00102,5.81449,5.75412,SPOT_UNSTABLE|THERMAL_ASSOC
6.000000,thermal,50.00891,0.199550,0.45435,28.3515,0.99891,5.80214,5.73739,SPOT_UNSTABLE|THERMAL_ASSOC
6.010000,thermal,49.99591,0.199857,0.51405,28.3593,0.99862,5.81312,5.74854,SPOT_UNSTABLE|THERMAL_ASSOC
6.020000,thermal,49.99994,0.199938,0.47587,28.3615,0.99805,5.82766,5.74635,SPOT_UNSTABLE|THERMAL_ASSOC
6.030000,thermal,49.99193,0.199599,0.53754,28.3823,0.99833,5.81968,5.73898,SPOT_UNSTABLE|THERMAL_ASSOC
6.040000,thermal,50.00476,0.200220,0.52625,28.3993,1.00177,5.81468,5.75351,SPOT_UNSTABLE|THERMAL_ASSOC
6.050000,thermal,50.00799,0.200011,0.45934,28.3953,0.99941,5.83228,5.75719,SPOT_UNSTABLE|THERMAL_ASSOC
6.060000,thermal,49.99408,0.200356,0.52359,28.4066,1.00174,5.81985,5.74920,SPOT_UNSTABLE|THERMAL_ASSOC
6.070000,thermal,49.99860,0.199503,0.49183,28.4261,0.99929,5.82970,5.76558,SPOT_UNSTABLE|THERMAL_ASSOC
6.080000,thermal,49.99800,0.200294,0.46639,28.4242,0.99942,5.82786,5.76681,SPOT_UNSTABLE|THERMAL_ASSOC
6.090000,thermal,50.00643,0.200193,0.48104,28.4354,1.00163,5.85157,5.77145,NONE
6.100000,thermal,49.99427,0.200309,0.45712,28.4427,1.00102,5.82858,5.76371,NONE
6.110000,thermal,49.99811,0.199977,0.51835,28.4503,0.99880,5.84400,5.76442,NONE
6.120000,thermal,50.00270,0.199935,0.50978,28.4547,1.00023,5.85215,5.77548,NONE
6.130000,thermal,49.99494,0.200029,0.52413,28.4739,1.00180,5.85334,5.76349,NONE
6.140000,thermal,50.00550,0.200428,0.52872,28.4842,1.00089,5.83579,5.76341,NONE
6.150000,thermal,50.00694,0.200478,0.49426,28.4735,0.99830,5.84861,5.75810,NONE
6.160000,thermal,50.00434,0.200360,0.47056,28.4882,1.00190,5.85577,5.78101,NONE
6.170000,thermal,50.00843,0.199931,0.53438,28.5005,0.99829,5.86502,5.75628,NONE
6.180000,thermal,49.99278,0.200482,0.45304,28.5016,0.99970,5.85974,5.75944,NONE
6.190000,thermal,50.00938,0.200382,0.49080,28.4989,0.99958,5.86599,5.77250,NONE
6.200000,thermal,49.99328,0.200466,0.53546,28.5089,0.99825,5.84686,5.76238,NONE
6.210000,thermal,49.99000,0.200197,0.52587,28.5074,0.99913,5.84353,5.76634,NONE
6.220000,thermal,49.99815,0.200101,0.49557,28.4999,0.99838,5.86689,5.77304,NONE
6.230000,thermal,49.99801,0.200090,0.53677,28.5149,0.99856,5.84649,5.77206,NONE
6.240000,thermal,50.00900,0.200028,0.54982,28.5190,0.99856,5.84125,5.76867,NONE
6.250000,thermal,50.00959,0.199633,0.48528,28.5219,0.99836,5.86698,5.76476,NONE
6.260000,thermal,50.00652,0.199744,0.53719,28.5146,0.99883,5.86170,5.76605,NONE
6.270000,thermal,50.00817,0.199698,0.54927,28.5101,1.00028,5.84693,5.77447,NONE
6.280000,thermal,50.00749,0.200394,0.49484,28.5088,0.99829,5.85240,5.77349,NONE
6.290000,thermal,49.99004,0.199571,0.53025,28.5036,1.00056,5.85300,5.77048,NONE
6.300000,thermal,49.99511,0.200469,0.52606,28.5158,0.99928,5.85941,5.77633,NONE
6.310000,thermal,50.00472,0.200199,0.51138,28.5162,1.00151,5.86985,5.76723,NONE
6.320000,thermal,50.00886,0.199836,0.47925,28.4986,1.00132,5.86725,5.78196,NONE
6.330000,thermal,49.99172,0.200375,0.46383,28.5133,0.99838,5.86082,5.77721,NONE
6.340000,thermal,50.00605,0.200296,0.45266,28.4936,0.99878,5.84466,5.76274,NONE
6.350000,thermal,50.00469,0.200454,0.50152,28.4961,0.99977,5.85398,5.77649,NONE
6.360000,thermal,50.00740,0.199999,0.49410,28.4901,0.99837,5.83938,5.75857,NONE
6.370000,thermal,49.99151,0.199815,0.49243,28.4835,1.00055,5.85164,5.76284,NONE
6.380000,thermal,50.00693,0.200208,0.50876,28.4869,1.00042,5.85597,5.78168,NONE
6.390000,thermal,50.00406,0.200418,0.50419,28.4829,1.00132,5.83435,5.75554,NONE
6.400000,thermal,49.99128,0.200098,0.50389,28.4686,0.99981,5.85860,5.76161,NONE
6.410000,thermal,49.99710,0.199891,0.49924,28.4680,1.00128,5.85933,5.76778,NONE
6.420000,thermal,50.00893,0.200099,0.51663,28.4575,0.99964,5.83373,5.77468,NONE
6.430000,thermal,50.00234,0.200357,0.45670,28.4558,1.00110,5.84781,5.77837,NONE
6.440000,thermal,50.00401,0.199806,0.47260,28.4440,1.00163,5.85307,5.77760,NONE
6.450000,thermal,50.00254,0.200000,0.49044,28.4295,0.99856,5.85088,5.76621,NONE
6.460000,thermal,49.99722,0.200200,0.53899,28.4212,1.00108,5.83690,5.75415,NONE
6.470000,thermal,50.00314,0.200038,0.51163,28.4079,1.00086,5.82711,5.77079,NONE
6.480000,thermal,50.00500,0.199988,0.54799,28.4014,1.00056,5.83810,5.74635,NONE
6.490000,thermal,49.99610,0.199520,0.45636,28.3932,0.99818,5.82381,5.75147,NONE
6.500000,thermal,49.99340,0.199788,0.50605,28.3902,1.00049,5.83113,5.74172,NONE
6.510000,thermal,49.99440,0.200130,0.51973,28.3840,1.00068,5.82456,5.75926,NONE
6.520000,thermal,49.99121,0.199709,0.45268,28.3609,0.99927,5.81296,5.73500,NONE
6.530000,thermal,49.99611,0.200207,0.51478,28.3556,1.00104,5.82490,5.74471,NONE
6.540000,thermal,49.99449,0.200231,0.52022,28.3455,1.00092,5.81831,5.75134,NONE
6.550000,thermal,49.99653,0.200287,0.46288,28.3311,1.00003,5.80332,5.73527,NONE
6.560000,thermal,50.00728,0.200191,0.45539,28.3060,0.99958,5.82450,5.74684,NONE
6.570000,thermal,49.99606,0.199973,0.52849,28.3059,1.00052,5.82240,5.74304,NONE
6.580000,thermal,49.99837,0.199647,0.52469,28.2853,1.00197,5.79533,5.72648,NONE
6.590000,thermal,49.99199,0.199671,0.49187,28.2711,1.00163,5.80219,5.74013,NONE
6.600000,thermal,49.99610,0.199639,0.52075,28.2500,0.99864,5.79421,5.73813,NONE
6.610000,thermal,50.00458,0.199950,0.51440,28.2394,1.00161,5.79118,5.72116,NONE
6.620000,thermal,49.99023,0.199747,0.54667,28.2183,1.00115,5.78717,5.73866,NONE
6.630000,thermal,49.99478,0.199880,0.54862,28.2090,1.00022,5.78730,5.73317,NONE
6.640000,thermal,50.00729,0.200106,0.46124,28.1912,1.00001,5.79237,5.70380,NONE
6.650000,thermal,49.99142,0.199906,0.48635,28.1702,0.99836,5.77785,5.71786,NONE
6.660000,thermal,50.00965,0.199642,0.45132,28.1565,1.00010,5.78696,5.71173,NONE
6.670000,thermal,50.00319,0.199517,0.47757,28.1338,0.99946,5.77120,5.71318,NONE
6.680000,thermal,50.00548,0.199814,0.53954,28.1150,1.00056,5.77092,5.70019,NONE
6.690000,thermal,49.99539,0.200408,0.49876,28.0937,0.99954,5.75045,5.71631,NONE
6.700000,thermal,50.00325,0.199669,0.46718,28.0881,1.00096,5.77316,5.68391,NONE
6.710000,thermal,50.00427,0.199900,0.45595,28.0572,1.00116,5.76793,5.70096,NONE
6.720000,thermal,50.00579,0.199621,0.49489,28.0444,0.99916,5.75382,5.68068,NONE
6.730000,thermal,49.99503,0.200312,0.48339,28.0146,1.00099,5.73464,5.69452,NONE
6.740000,thermal,49.99233,0.199527,0.46924,27.9942,0.99930,5.74162,5.67725,NONE
6.750000,thermal,50.00352,0.199624,0.49754,27.9777,0.99997,5.72970,5.67809,NONE
6.760000,thermal,50.00863,0.199534,0.49170,27.9664,0.99802,5.72133,5.68753,NONE
6.770000,thermal,50.00811,0.200467,0.49630,27.9413,1.00047,5.72600,5.65993,NONE
6.780000,thermal,49.99029,0.200278,0.53033,27.9189,1.00121,5.72746,5.66134,NONE
6.790000,thermal,49.99820,0.199980,0.50964,27.8830,1.00186,5.70840,5.67452,NONE
6.800000,thermal,49.99098,0.200449,0.51410,27.8669,1.00076,5.72215,5.66058,NONE
6.810000,thermal,49.99084,0.199719,0.51731,27.8527,0.99973,5.71546,5.66944,NONE
6.820000,thermal,50.00959,0.200001,0.47702,27.8289,1.00073,5.70966,5.65602,NONE
6.830000,thermal,49.99762,0.200456,0.50807,27.7907,1.00137,5.68292,5.63520,NONE
6.840000,thermal,49.99636,0.199549,0.45458,27.7701,0.99999,5.67482,5.63128,NONE
6.850000,thermal,49.99265,0.199583,0.46905,27.7493,0.99933,5.69236,5.63385,NONE
6.860000,thermal,50.00280,0.200155,0.51079,27.7206,0.99936,5.68838,5.63498,NONE
6.870000,thermal,49.99897,0.199802,0.51957,27.6892,1.00197,5.67037,5.63332,NONE
6.880000,thermal,49.99069,0.200017,0.47046,27.6657,1.00043,5.67727,5.63761,NONE
6.890000,thermal,50.00771,0.200205,0.54783,27.6428,1.00107,5.64714,5.61322,NONE
6.900000,thermal,50.00758,0.199936,0.48049,27.6204,1.00182,5.66268,5.61977,NONE
6.910000,thermal,49.99212,0.200396,0.52668,27.5880,1.00070,5.63705,5.59549,NONE
6.920000,thermal,49.99624,0.199991,0.50631,27.5713,1.00054,5.64090,5.60340,NONE
6.930000,thermal,50.00875,0.200446,0.48354,27.5463,1.00160,5.63337,5.60677,NONE
6.940000,thermal,49.99008,0.200189,0.51698,27.5072,0.99965,5.63386,5.58140,NONE
6.950000,thermal,49.99167,0.199905,0.53444,27.4904,0.99922,5.63252,5.60128,NONE
6.960000,thermal,50.00078,0.199935,0.50607,27.4606,1.00044,5.62314,5.58262,NONE
6.970000,thermal,49.99456,0.200225,0.47070,27.4307,1.00196,5.59585,5.58903,NONE
6.980000,thermal,50.00668,0.199660,0.46597,27.3932,0.99908,5.58700,5.58390,NONE
6.990000,thermal,49.99990,0.200456,0.46388,27.3678,1.00049,5.58742,5.57748,NONE
7.000000,thermal,50.00418,0.199854,0.46306,27.3362,1.00124,5.59994,5.57710,NONE
7.010000,thermal,50.00672,0.200465,0.53794,27.2990,0.99874,5.57962,5.56100,NONE
7.020000,thermal,50.00857,0.199643,0.47989,27.2802,0.99851,5.56091,5.56188,NONE
7.030000,thermal,50.00892,0.199814,0.50174,27.2385,0.99926,5.57343,5.55464,NONE
7.040000,thermal,50.00973,0.200008,0.48146,27.2088,1.00166,5.55693,5.55329,NONE
7.050000,thermal,49.99674,0.200250,0.54799,27.1925,0.99943,5.56172,5.54270,NONE
7.060000,thermal,49.99895,0.200312,0.45478,27.1588,0.99816,5.53405,5.54182,NONE
