time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
5.180000,optical,49.99146,0.200295,0.47146,25.0018,0.99853,5.11266,5.16083,SPOT_UNSTABLE|OPTICAL_MECH
5.190000,optical,49.99344,0.199737,0.45549,25.0071,1.00017,5.12559,5.16157,SPOT_UNSTABLE|OPTICAL_MECH
5.200000,optical,49.99436,0.200359,0.46595,25.0097,1.00050,5.12194,5.18035,SPOT_UNSTABLE|OPTICAL_MECH
5.210000,optical,49.99034,0.199847,0.52685,25.0106,1.00123,5.14052,5.17676,SPOT_UNSTABLE|OPTICAL_MECH
5.220000,optical,50.00549,0.199574,0.48861,25.0063,0.99856,5.14116,5.19399,SPOT_UNSTABLE|OPTICAL_MECH
5.230000,optical,49.99188,0.200474,0.46923,25.0053,1.00076,5.14739,5.17360,SPOT_UNSTABLE|OPTICAL_MECH
5.240000,optical,50.00646,0.199601,0.49016,25.0151,0.99859,5.17247,5.20042,SPOT_UNSTABLE|OPTICAL_MECH
5.250000,optical,49.99140,0.199893,0.52076,25.0203,1.00096,5.18419,5.19859,SPOT_UNSTABLE|OPTICAL_MECH
5.260000,optical,49.99639,0.200338,0.48482,25.0030,0.99953,5.16352,5.19741,SPOT_UNSTABLE|OPTICAL_MECH
5.270000,optical,49.99222,0.199797,0.53624,25.0032,1.00001,5.18270,5.19609,SPOT_UNSTABLE|OPTICAL_MECH
5.280000,optical,50.00862,0.199754,0.52246,25.0038,1.00085,5.18634,5.21027,SPOT_UNSTABLE|OPTICAL_MECH
5.290000,optical,49.99418,0.199793,0.48317,25.0135,0.99819,5.18789,5.20937,SPOT_UNSTABLE|OPTICAL_MECH
5.300000,optical,49.99099,0.199575,0.51426,25.0135,0.99930,5.20523,5.19671,SPOT_UNSTABLE|OPTICAL_MECH
5.310000,optical,50.00978,0.199519,0.46083,25.0136,0.99808,5.19550,5.21537,SPOT_UNSTABLE|OPTICAL_MECH
5.320000,optical,49.99060,0.200034,0.47255,25.0043,0.99938,5.22447,5.20487,SPOT_UNSTABLE|OPTICAL_MECH
5.330000,optical,49.99435,0.200084,0.51586,25.0156,1.00015,5.23621,5.23357,SPOT_UNSTABLE|OPTICAL_MECH
5.340000,optical,50.00091,0.200265,0.53564,25.0030,0.99862,5.23200,5.22371,SPOT_UNSTABLE|OPTICAL_MECH
5.350000,optical,49.99095,0.199611,0.47532,25.0200,0.99926,5.23693,5.23448,SPOT_UNSTABLE|OPTICAL_MECH
5.360000,optical,49.99607,0.200201,0.50439,25.0080,1.00007,5.22646,5.24552,SPOT_UNSTABLE|OPTICAL_MECH
5.370000,optical,50.00178,0.200396,0.50911,25.0075,1.00047,5.25120,5.22367,SPOT_UNSTABLE|OPTICAL_MECH
5.380000,optical,49.99166,0.200409,0.45045,25.0049,1.00066,5.25394,5.22357,SPOT_UNSTABLE|OPTICAL_MECH
5.390000,optical,50.00535,0.200362,0.52338,25.0068,1.00172,5.25981,5.24373,SPOT_UNSTABLE|OPTICAL_MECH
5.400000,optical,49.99783,0.200352,0.54802,25.0080,0.99990,5.27491,5.25299,SPOT_UNSTABLE|OPTICAL_MECH
5.410000,optical,49.99271,0.200456,0.48227,25.0015,0.99862,5.26482,5.24698,SPOT_UNSTABLE|OPTICAL_MECH
5.420000,optical,50.00702,0.199567,0.46289,25.0158,0.99879,5.28180,5.24462,SPOT_UNSTABLE|OPTICAL_MECH
5.430000,optical,49.99971,0.200185,0.51209,25.0177,1.00166,5.29398,5.24732,SPOT_UNSTABLE|OPTICAL_MECH
5.440000,optical,49.99016,0.200352,0.48515,25.0168,0.99993,5.28240,5.25842,SPOT_UNSTABLE|OPTICAL_MECH
5.450000,optical,49.99490,0.199924,0.46738,25.0139,1.00019,5.30295,5.25764,SPOT_UNSTABLE|OPTICAL_MECH
5.460000,optical,49.99862,0.200225,0.54717,25.0038,0.99891,5.31301,5.25064,SPOT_UNSTABLE|OPTICAL_MECH
5.470000,optical,50.00689,0.199773,0.48764,25.0089,1.00083,5.31826,5.26111,SPOT_UNSTABLE|OPTICAL_MECH
5.480000,optical,49.99047,0.199821,0.50732,25.0093,1.00113,5.31733,5.27546,SPOT_UNSTABLE|OPTICAL_MECH
5.490000,optical,49.99147,0.199939,0.45301,25.0142,1.00161,5.33052,5.28781,SPOT_UNSTABLE|OPTICAL_MECH
5.500000,optical,49.99525,0.199500,0.53342,25.0010,0.99983,5.32274,5.28237,SPOT_UNSTABLE|OPTICAL_MECH
5.510000,optical,50.00858,0.199610,0.51417,25.0110,0.99990,5.34231,5.29432,SPOT_UNSTABLE|OPTICAL_MECH
5.520000,optical,50.00746,0.199840,0.46966,25.0044,0.99871,5.33259,5.28433,SPOT_UNSTABLE|OPTICAL_MECH
5.530000,optical,49.99448,0.200464,0.53059,25.0161,1.00009,5.35475,5.27921,SPOT_UNSTABLE|OPTICAL_MECH
5.540000,optical,49.99166,0.200026,0.54783,25.0143,1.00018,5.33249,5.29306,SPOT_UNSTABLE|OPTICAL_MECH
5.550000,optical,49.99496,0.200065,0.46060,25.0193,1.00058,5.34927,5.30520,SPOT_UNSTABLE|OPTICAL_MECH
5.560000,optical,49.99797,0.199818,0.48905,25.0017,1.00017,5.34858,5.28611,SPOT_UNSTABLE|OPTICAL_MECH
5.570000,optical,50.00412,0.199810,0.51033,25.0026,0.99832,5.37098,5.28423,SPOT_UNSTABLE|OPTICAL_MECH
5.580000,optical,50.00150,0.200027,0.46829,25.0149,1.00123,5.36646,5.30986,SPOT_UNSTABLE|OPTICAL_MECH
5.590000,optical,50.00993,0.199553,0.52495,25.0134,1.00088,5.35724,5.30837,SPOT_UNSTABLE|OPTICAL_MECH
5.600000,optical,49.99975,0.200172,0.45981,25.0156,1.00074,5.37925,5.30304,SPOT_UNSTABLE|OPTICAL_MECH
5.610000,optical,49.99453,0.199932,0.49899,25.0204,0.99873,5.38326,5.30268,SPOT_UNSTABLE|OPTICAL_MECH
5.620000,optical,50.00417,0.199895,0.48118,25.0099,1.00002,5.38337,5.32066,SPOT_UNSTABLE|OPTICAL_MECH
5.630000,optical,49.99524,0.200496,0.45107,25.0175,1.00060,5.38564,5.30902,SPOT_UNSTABLE|OPTICAL_MECH
5.640000,optical,49.99219,0.199752,0.48567,25.0141,0.99938,5.38779,5.32806,SPOT_UNSTABLE|OPTICAL_MECH
5.650000,optical,49.99210,0.200364,0.45660,25.0044,0.99907,5.40907,5.31844,SPOT_UNSTABLE|OPTICAL_MECH
5.660000,optical,50.00012,0.199824,0.45042,25.0077,1.00039,5.39887,5.31349,SPOT_UNSTABLE|OPTICAL_MECH
5.670000,optical,49.99195,0.200073,0.51725,25.0124,0.99925,5.41953,5.31652,SPOT_UNSTABLE|OPTICAL_MECH
5.680000,optical,50.00246,0.200187,0.45111,25.0140,0.99911,5.41576,5.32450,SPOT_UNSTABLE|OPTICAL_MECH
5.690000,optical,49.99724,0.199903,0.47447,25.0185,1.00174,5.41537,5.32705,SPOT_UNSTABLE|OPTICAL_MECH
5.700000,optical,49.99442,0.200276,0.53463,25.0094,0.99816,5.42107,5.33285,SPOT_UNSTABLE|OPTICAL_MECH
5.710000,optical,50.00277,0.199989,0.50151,25.0190,1.00163,5.44275,5.33779,SPOT_UNSTABLE|OPTICAL_MECH
5.720000,optical,49.99893,0.199557,0.48084,25.0111,1.00070,5.43712,5.32404,SPOT_UNSTABLE|OPTICAL_MECH
5.730000,optical,50.00555,0.200397,0.54145,25.0039,0.99884,5.44033,5.33345,SPOT_UNSTABLE|OPTICAL_MECH
5.740000,optical,49.99325,0.200350,0.51344,25.0079,0.99804,5.42962,5.33521,SPOT_UNSTABLE|OPTICAL_MECH
5.750000,optical,50.00351,0.199745,0.45329,25.0163,0.99918,5.43824,5.34781,SPOT_UNSTABLE|OPTICAL_MECH
5.760000,optical,49.99932,0.200083,0.46063,25.0055,0.99965,5.45595,5.34887,SPOT_UNSTABLE|OPTICAL_MECH
5.770000,optical,50.00932,0.200250,0.49088,25.0103,0.99945,5.44291,5.33615,SPOT_UNSTABLE|OPTICAL_MECH
5.780000,optical,50.00295,0.200330,0.50871,25.0187,1.00062,5.45572,5.35297,SPOT_UNSTABLE|OPTICAL_MECH
5.790000,optical,49.99735,0.200157,0.52610,25.0025,1.00040,5.47115,5.36272,SPOT_UNSTABLE|OPTICAL_MECH
5.800000,optical,50.00567,0.199743,0.51799,25.0109,1.00130,5.47449,5.34122,SPOT_UNSTABLE|OPTICAL_MECH
5.810000,optical,50.00530,0.199501,0.54520,25.0109,0.99890,5.47978,5.35167,SPOT_UNSTABLE|OPTICAL_MECH
5.820000,optical,50.00640,0.199976,0.51181,25.0116,0.99893,5.46835,5.34411,SPOT_UNSTABLE|OPTICAL_MECH
5.830000,optical,49.99013,0.200088,0.45094,25.0123,1.00039,5.46812,5.35794,NONE
5.840000,optical,50.00324,0.199995,0.48621,25.0192,0.99820,5.47515,5.35107,NONE
5.850000,optical,49.99966,0.199590,0.50054,25.0083,0.99870,5.49660,5.36077,NONE
5.860000,optical,49.99632,0.200343,0.45277,25.0189,1.00097,5.49940,5.37197,NONE
5.870000,optical,49.99023,0.199648,0.45511,25.0090,1.00080,5.48357,5.35163,NONE
5.880000,optical,50.00565,0.200015,0.50008,25.0180,0.99844,5.47811,5.37039,NONE
5.890000,optical,50.00613,0.200167,0.51847,25.0205,0.99881,5.49816,5.36538,NONE
5.900000,optical,49.99030,0.200180,0.47220,25.0190,0.99971,5.48780,5.35722,NONE
5.910000,optical,50.00139,0.200323,0.45614,25.0155,1.00038,5.51115,5.38094,NONE
5.920000,optical,49.99344,0.200145,0.49683,25.0033,0.99910,5.50325,5.37957,NONE
5.930000,optical,49.99818,0.199553,0.51699,25.0040,1.00095,5.51949,5.36251,NONE
5.940000,optical,49.99708,0.200204,0.48205,25.0205,1.00091,5.50025,5.39150,NONE
5.950000,optical,50.00203,0.199798,0.48546,25.0110,1.00123,5.52623,5.37651,NONE
5.960000,optical,49.99810,0.200446,0.52067,25.0134,0.99958,5.51292,5.36945,NONE
5.970000,optical,50.00124,0.199714,0.47811,25.0149,0.99864,5.51742,5.37916,NONE
5.980000,optical,50.00898,0.199800,0.52607,25.0168,1.00020,5.52389,5.38984,NONE
5.990000,optical,50.00938,0.200426,0.52160,25.0092,1.00102,5.52267,5.39754,NONE
6.000000,optical,50.00891,0.199550,0.45435,25.0183,0.99891,5.50948,5.37963,NONE
6.010000,optical,49.99591,0.199857,0.51405,25.0139,0.99862,5.51965,5.38962,NONE
6.020000,optical,49.99994,0.199938,0.47587,25.0043,0.99805,5.53338,5.38632,NONE
6.030000,optical,49.99193,0.199599,0.53754,25.0138,0.99833,5.52463,5.37788,NONE
6.040000,optical,50.00476,0.200220,0.52625,25.0199,1.00177,5.51888,5.39136,NONE
6.050000,optical,50.00799,0.200011,0.45934,25.0056,0.99941,5.53574,5.39405,NONE
6.060000,optical,49.99408,0.200356,0.52359,25.0069,1.00174,5.52260,5.38509,NONE
6.070000,optical,49.99860,0.199503,0.49183,25.0170,0.99929,5.53177,5.40055,NONE
6.080000,optical,49.99800,0.200294,0.46639,25.0060,0.99942,5.52927,5.40090,NONE
6.090000,optical,50.00643,0.200193,0.48104,25.0086,1.00163,5.55234,5.40468,NONE
6.100000,optical,49.99427,0.200309,0.45712,25.0079,1.00102,5.52874,5.39614,NONE
6.110000,optical,49.99811,0.199977,0.51835,25.0078,0.99880,5.54356,5.39608,NONE
6.120000,optical,50.00270,0.199935,0.50978,25.0051,1.00023,5.55114,5.40641,NONE
6.130000,optical,49.99494,0.200029,0.52413,25.0176,1.00180,5.55179,5.39372,NONE
6.140000,optical,50.00550,0.200428,0.52872,25.0216,1.00089,5.53372,5.39299,NONE
6.150000,optical,50.00694,0.200478,0.49426,25.0052,0.99830,5.54604,5.38707,NONE
6.160000,optical,50.00434,0.200360,0.47056,25.0145,1.00190,5.55273,5.40941,NONE
6.170000,optical,50.00843,0.199931,0.53438,25.0220,0.99829,5.56152,5.38414,NONE
6.180000,optical,49.99278,0.200482,0.45304,25.0188,0.99970,5.55582,5.38680,NONE
6.190000,optical,50.00938,0.200382,0.49080,25.0122,0.99958,5.56167,5.39941,NONE
6.200000,optical,49.99328,0.200466,0.53546,25.0188,0.99825,5.54215,5.38887,NONE
6.210000,optical,49.99000,0.200197,0.52587,25.0143,0.99913,5.53847,5.39246,NONE
6.220000,optical,49.99815,0.200101,0.49557,25.0044,0.99838,5.56150,5.39882,NONE
6.230000,optical,49.99801,0.200090,0.53677,25.0174,0.99856,5.54078,5.39754,NONE
6.240000,optical,50.00900,0.200028,0.54982,25.0201,0.99856,5.53526,5.39389,NONE
6.250000,optical,50.00959,0.199633,0.48528,25.0219,0.99836,5.56073,5.38976,NONE
6.260000,optical,50.00652,0.199744,0.53719,25.0141,0.99883,5.55521,5.39087,NONE
6.270000,optical,50.00817,0.199698,0.54927,25.0095,1.00028,5.54022,5.39915,NONE
6.280000,optical,50.00749,0.200394,0.49484,25.0085,0.99829,5.54551,5.39807,NONE
6.290000,optical,49.99004,0.199571,0.53025,25.0042,1.00056,5.54594,5.39499,NONE
6.300000,optical,49.99511,0.200469,0.52606,25.0177,0.99928,5.55220,5.40082,NONE
6.310000,optical,50.00472,0.200199,0.51138,25.0199,1.00151,5.56252,5.39174,NONE
6.320000,optical,50.00886,0.199836,0.47925,25.0046,1.00132,5.55983,5.40653,NONE
6.330000,optical,49.99172,0.200375,0.46383,25.0220,0.99838,5.55332,5.40187,NONE
6.340000,optical,50.00605,0.200296,0.45266,25.0056,0.99878,5.53712,5.38754,NONE
6.350000,optical,50.00469,0.200454,0.50152,25.0117,0.99977,5.54641,5.40146,NONE
6.360000,optical,50.00740,0.199999,0.49410,25.0099,0.99837,5.53181,5.38375,NONE
6.370000,optical,49.99151,0.199815,0.49243,25.0080,1.00055,5.54409,5.38827,NONE
6.380000,optical,50.00693,0.200208,0.50876,25.0165,1.00042,5.54847,5.40740,NONE
6.390000,optical,50.00406,0.200418,0.50419,25.0180,1.00132,5.52692,5.38159,NONE
6.400000,optical,49.99128,0.200098,0.50389,25.0098,0.99981,5.55126,5.38803,NONE
6.410000,optical,49.99710,0.199891,0.49924,25.0156,1.00128,5.55210,5.39462,NONE
6.420000,optical,50.00893,0.200099,0.51663,25.0121,0.99964,5.52663,5.40196,NONE
6.430000,optical,50.00234,0.200357,0.45670,25.0178,1.00110,5.54088,5.40614,NONE
6.440000,optical,50.00401,0.199806,0.47260,25.0139,1.00163,5.54632,5.40589,NONE
6.450000,optical,50.00254,0.200000,0.49044,25.0077,0.99856,5.54434,5.39506,NONE
6.460000,optical,49.99722,0.200200,0.53899,25.0082,1.00108,5.53059,5.38360,NONE
6.470000,optical,50.00314,0.200038,0.51163,25.0042,1.00086,5.52106,5.40088,NONE
6.480000,optical,50.00500,0.199988,0.54799,25.0074,1.00056,5.53233,5.37712,NONE
6.490000,optical,49.99610,0.199520,0.45636,25.0094,0.99818,5.51833,5.38295,NONE
6.500000,optical,49.99340,0.199788,0.50605,25.0170,1.00049,5.52597,5.37396,NONE
6.510000,optical,49.99440,0.200130,0.51973,25.0219,1.00068,5.51975,5.39229,NONE
6.520000,optical,49.99121,0.199709,0.45268,25.0103,0.99927,5.50851,5.36886,NONE
6.530000,optical,49.99611,0.200207,0.51478,25.0170,1.00104,5.52084,5.37943,NONE
6.540000,optical,49.99449,0.200231,0.52022,25.0193,1.00092,5.51466,5.38696,NONE
6.550000,optical,49.99653,0.200287,0.46288,25.0177,1.00003,5.50010,5.37182,NONE
6.560000,optical,50.00728,0.200191,0.45539,25.0060,0.99958,5.52174,5.38437,NONE
6.570000,optical,49.99606,0.199973,0.52849,25.0197,1.00052,5.52011,5.38159,NONE
6.580000,optical,49.99837,0.199647,0.52469,25.0132,1.00197,5.49355,5.36607,NONE
6.590000,optical,49.99199,0.199671,0.49187,25.0136,1.00163,5.50093,5.38080,NONE
6.600000,optical,49.99610,0.199639,0.52075,25.0075,0.99864,5.49349,5.37993,NONE
6.610000,optical,50.00458,0.199950,0.51440,25.0124,1.00161,5.49102,5.36411,NONE
6.620000,optical,49.99023,0.199747,0.54667,25.0072,1.00115,5.48760,5.38280,NONE
6.630000,optical,49.99478,0.199880,0.54862,25.0142,1.00022,5.48833,5.37854,NONE
6.640000,optical,50.00729,0.200106,0.46124,25.0131,1.00001,5.49403,5.35043,NONE
6.650000,optical,49.99142,0.199906,0.48635,25.0092,0.99836,5.48015,5.36578,NONE
6.660000,optical,50.00965,0.199642,0.45132,25.0131,1.00010,5.48993,5.36098,NONE
6.670000,optical,50.00319,0.199517,0.47757,25.0084,0.99946,5.47486,5.36379,NONE
6.680000,optical,50.00548,0.199814,0.53954,25.0080,1.00056,5.47530,5.35221,NONE
6.690000,optical,49.99539,0.200408,0.49876,25.0055,0.99954,5.45555,5.36976,NONE
6.700000,optical,50.00325,0.199669,0.46718,25.0192,1.00096,5.47901,5.33883,NONE
6.710000,optical,50.00427,0.199900,0.45595,25.0078,1.00116,5.47455,5.35737,NONE
6.720000,optical,50.00579,0.199621,0.49489,25.0150,0.99916,5.46123,5.33863,NONE
6.730000,optical,49.99503,0.200312,0.48339,25.0056,1.00099,5.44286,5.35404,NONE
6.740000,optical,49.99233,0.199527,0.46924,25.0060,0.99930,5.45067,5.33837,NONE
6.750000,optical,50.00352,0.199624,0.49754,25.0106,0.99997,5.43960,5.34083,NONE
6.760000,optical,50.00863,0.199534,0.49170,25.0209,0.99802,5.43209,5.35194,NONE
6.770000,optical,50.00811,0.200467,0.49630,25.0177,1.00047,5.43765,5.32604,NONE
6.780000,optical,49.99029,0.200278,0.53033,25.0176,1.00121,5.44002,5.32917,NONE
6.790000,optical,49.99820,0.199980,0.50964,25.0044,1.00186,5.42188,5.34411,NONE
6.800000,optical,49.99098,0.200449,0.51410,25.0114,1.00076,5.43657,5.33195,NONE
6.810000,optical,49.99084,0.199719,0.51731,25.0206,0.99973,5.43085,5.34263,NONE
6.820000,optical,50.00959,0.200001,0.47702,25.0205,1.00073,5.42602,5.33106,NONE
6.830000,optical,49.99762,0.200456,0.50807,25.0065,1.00137,5.40028,5.31211,NONE
6.840000,optical,49.99636,0.199549,0.45458,25.0103,0.99999,5.39319,5.31010,NONE
6.850000,optical,49.99265,0.199583,0.46905,25.0144,0.99933,5.41176,5.31461,NONE
6.860000,optical,50.00280,0.200155,0.51079,25.0109,0.99936,5.40883,5.31770,NONE
6.870000,optical,49.99897,0.199802,0.51957,25.0050,1.00197,5.39189,5.31804,NONE
6.880000,optical,49.99069,0.200017,0.47046,25.0073,1.00043,5.39987,5.32435,NONE
6.890000,optical,50.00771,0.200205,0.54783,25.0107,1.00107,5.37085,5.30201,NONE
6.900000,optical,50.00758,0.199936,0.48049,25.0147,1.00182,5.38749,5.31063,NONE
6.910000,optical,49.99212,0.200396,0.52668,25.0092,1.00070,5.36300,5.28846,NONE
6.920000,optical,49.99624,0.199991,0.50631,25.0196,1.00054,5.36799,5.29850,NONE
6.930000,optical,50.00875,0.200446,0.48354,25.0221,1.00160,5.36163,5.30402,NONE
6.940000,optical,49.99008,0.200189,0.51698,25.0109,0.99965,5.36330,5.28084,NONE
6.950000,optical,49.99167,0.199905,0.53444,25.0221,0.99922,5.36316,5.30292,NONE
6.960000,optical,50.00078,0.199935,0.50607,25.0207,1.00044,5.35499,5.28650,NONE
6.970000,optical,49.99456,0.200225,0.47070,25.0196,1.00196,5.32892,5.29517,NONE
6.980000,optical,50.00668,0.199660,0.46597,25.0110,0.99908,5.32132,5.29231,NONE
6.990000,optical,49.99990,0.200456,0.46388,25.0149,1.00049,5.32298,5.28821,NONE
7.000000,optical,50.00418,0.199854,0.46306,25.0129,1.00124,5.33677,5.29015,NONE
7.010000,optical,50.00672,0.200465,0.53794,25.0055,0.99874,5.31773,5.27641,NONE
7.020000,optical,50.00857,0.199643,0.47989,25.0168,0.99851,5.30032,5.27966,NONE
7.030000,optical,50.00892,0.199814,0.50174,25.0055,0.99926,5.31415,5.27482,NONE
7.040000,optical,50.00973,0.200008,0.48146,25.0064,1.00166,5.29897,5.27589,NONE
7.050000,optical,49.99674,0.200250,0.54799,25.0210,0.99943,5.30510,5.26775,NONE
7.060000,optical,49.99895,0.200312,0.45478,25.0184,0.99816,5.27877,5.26933,NONE
7.070000,optical,49.99547,0.200308,0.46130,25.0100,0.99962,5.27720,5.26101,NONE
7.080000,optical,49.99214,0.200059,0.54764,25.0116,0.99875,5.27334,5.24406,NONE
7.090000,optical,50.00944,0.200065,0.54547,25.0067,1.00189,5.28410,5.23612,NONE
7.100000,optical,49.99750,0.200289,0.52321,25.0050,1.00126,5.27205,5.24140,NONE
7.110000,optical,50.00690,0.200469,0.53394,25.0208,1.00165,5.27053,5.23680,NONE
7.120000,optical,49.99962,0.199826,0.53479,25.0166,1.00087,5.25323,5.24129,NONE
7.130000,optical,49.99360,0.200215,0.49460,25.0236,0.99838,5.24738,5.23011,NONE
7.140000,optical,49.99184,0.200249,0.53898,25.0204,0.99917,5.23341,5.21657,NONE
7.150000,optical,50.00165,0.199630,0.53603,25.0096,1.00051,5.23135,5.23843,NONE
7.160000,optical,49.99219,0.200059,0.48929,25.0082,1.00169,5.22962,5.21440,NONE
7.170000,optical,49.99563,0.199791,0.47405,25.0051,1.00190,5.23448,5.22022,NONE
7.180000,optical,50.00065,0.199596,0.51473,25.0054,0.99803,5.22910,5.23031,NONE
7.190000,optical,49.99270,0.199975,0.48100,25.0184,0.99812,5.19681,5.22051,NONE
7.200000,optical,50.00323,0.199909,0.47226,25.0172,1.00120,5.20649,5.21158,NONE
7.210000,optical,49.99743,0.199786,0.52107,25.0161,1.00171,5.19512,5.20129,NONE
7.220000,optical,49.99813,0.199524,0.49832,25.0095,1.00118,5.19508,5.19367,NONE
7.230000,optical,50.00752,0.199755,0.53116,25.0076,1.00050,5.17118,5.20149,NONE
7.240000,optical,49.99678,0.200023,0.45472,25.0160,1.00075,5.18206,5.18402,NONE
7.250000,optical,50.00427,0.200229,0.54219,25.0190,0.99944,5.17794,5.19082,NONE
7.260000,optical,49.99449,0.199992,0.49890,25.0236,0.99895,5.15054,5.18793,NONE
7.270000,optical,50.00282,0.199667,0.50901,25.0140,0.99914,5.15233,5.18464,NONE
7.280000,optical,49.99744,0.200416,0.48980,25.0208,0.99990,5.14967,5.17899,NONE
7.290000,optical,49.99352,0.200435,0.53254,25.0148,0.99865,5.13175,5.18473,NONE
7.300000,optical,49.99217,0.200423,0.49857,25.0074,0.99810,5.13095,5.18743,NONE
7.310000,optical,49.99761,0.199639,0.47268,25.0175,0.99948,5.11822,5.17507,SPOT_UNSTABLE|OPTICAL_MECH
7.320000,optical,49.99527,0.199573,0.51043,25.0147,1.00011,5.11990,5.16237,SPOT_UNSTABLE|OPTICAL_MECH
7.330000,optical,50.00041,0.199740,0.47113,25.0079,1.00153,5.11376,5.16933,SPOT_UNSTABLE|OPTICAL_MECH
7.340000,optical,50.00248,0.200174,0.51074,25.0101,1.00057,5.10074,5.16274,SPOT_UNSTABLE|OPTICAL_MECH
7.350000,optical,49.99301,0.200477,0.48523,25.0200,1.00066,5.11176,5.17023,SPOT_UNSTABLE|OPTICAL_MECH
7.360000,optical,49.99287,0.200415,0.52600,25.0153,1.00129,5.08259,5.15669,SPOT_UNSTABLE|OPTICAL_MECH
7.370000,optical,50.00154,0.200328,0.48408,25.0118,0.99933,5.08692,5.14602,SPOT_UNSTABLE|OPTICAL_MECH
7.380000,optical,49.99233,0.200061,0.47092,25.0123,1.00168,5.08326,5.14366,SPOT_UNSTABLE|OPTICAL_MECH
7.390000,optical,49.99227,0.200143,0.53251,25.0247,0.99983,5.08985,5.12914,SPOT_UNSTABLE|OPTICAL_MECH
7.400000,optical,50.00668,0.200089,0.51628,25.0125,1.00196,5.07538,5.12776,SPOT_UNSTABLE|OPTICAL_MECH
7.410000,optical,50.00215,0.200003,0.49325,25.0167,1.00026,5.05577,5.13257,SPOT_UNSTABLE|OPTICAL_MECH
7.420000,optical,49.99570,0.200499,0.47096,25.0147,0.99954,5.06319,5.12909,SPOT_UNSTABLE|OPTICAL_MECH
7.430000,optical,49.99932,0.199622,0.46922,25.0090,0.99913,5.04978,5.11292,SPOT_UNSTABLE|OPTICAL_MECH
7.440000,optical,49.99984,0.199720,0.54628,25.0096,0.99908,5.05258,5.11076,SPOT_UNSTABLE|OPTICAL_MECH
7.450000,optical,49.99817,0.200027,0.49218,25.0241,0.99961,5.03799,5.11240,SPOT_UNSTABLE|OPTICAL_MECH
7.460000,optical,50.00970,0.200050,0.47277,25.0119,0.99983,5.03409,5.12831,SPOT_UNSTABLE|OPTICAL_MECH
7.470000,optical,49.99943,0.199623,0.49788,25.0102,0.99853,5.02381,5.10693,SPOT_UNSTABLE|OPTICAL_MECH
7.480000,optical,50.00874,0.199573,0.45024,25.0249,1.00047,5.00576,5.11405,SPOT_UNSTABLE|OPTICAL_MECH
7.490000,optical,50.00885,0.200373,0.51674,25.0205,1.00167,5.00603,5.09075,SPOT_UNSTABLE|OPTICAL_MECH
7.500000,optical,49.99965,0.200420,0.46229,25.0082,1.00156,5.00113,5.08565,SPOT_UNSTABLE|OPTICAL_MECH
7.510000,optical,49.99037,0.199602,0.51037,25.0072,0.99878,4.99030,5.09198,SPOT_UNSTABLE|OPTICAL_MECH
7.520000,optical,49.99044,0.200283,0.45834,25.0152,0.99978,4.98500,5.09652,SPOT_UNSTABLE|OPTICAL_MECH
7.530000,optical,50.00097,0.200005,0.50255,25.0248,1.00019,4.97093,5.09420,SPOT_UNSTABLE|OPTICAL_MECH
7.540000,optical,50.00309,0.200216,0.52974,25.0223,0.99818,4.96689,5.07812,SPOT_UNSTABLE|OPTICAL_MECH
7.550000,optical,49.99746,0.199832,0.54686,25.0054,0.99958,4.96700,5.06993,SPOT_UNSTABLE|OPTICAL_MECH
7.560000,optical,50.00314,0.200076,0.46451,25.0092,1.00084,4.94725,5.08167,SPOT_UNSTABLE|OPTICAL_MECH
7.570000,optical,49.99065,0.200050,0.54645,25.0114,1.00107,4.93789,5.07734,SPOT_UNSTABLE|OPTICAL_MECH
7.580000,optical,50.00734,0.199993,0.48713,25.0093,1.00150,4.93505,5.07310,SPOT_UNSTABLE|OPTICAL_MECH
7.590000,optical,49.99098,0.199511,0.45157,25.0206,0.99918,4.92996,5.05627,SPOT_UNSTABLE|OPTICAL_MECH
7.600000,optical,49.99695,0.200157,0.45881,25.0233,0.99948,4.93556,5.05929,SPOT_UNSTABLE|OPTICAL_MECH
7.610000,optical,49.99348,0.199967,0.51411,25.0147,0.99994,4.92053,5.06813,SPOT_UNSTABLE|OPTICAL_MECH
7.620000,optical,50.00019,0.200395,0.45886,25.0143,1.00087,4.91496,5.04047,SPOT_UNSTABLE|OPTICAL_MECH
7.630000,optical,50.00940,0.200141,0.53028,25.0179,0.99864,4.89872,5.05980,SPOT_UNSTABLE|OPTICAL_MECH
7.640000,optical,49.99706,0.199689,0.47277,25.0151,0.99967,4.90081,5.05300,SPOT_UNSTABLE|OPTICAL_MECH
7.650000,optical,49.99920,0.200066,0.46107,25.0056,1.00041,4.90843,5.05078,SPOT_UNSTABLE|OPTICAL_MECH
7.660000,optical,49.99862,0.200447,0.50641,25.0191,0.99893,4.88705,5.05132,SPOT_UNSTABLE|OPTICAL_MECH
7.670000,optical,49.99688,0.199660,0.53918,25.0111,0.99893,4.87606,5.04713,SPOT_UNSTABLE|OPTICAL_MECH
7.680000,optical,50.00654,0.200019,0.51121,25.0195,1.00186,4.86457,5.01942,SPOT_UNSTABLE|OPTICAL_MECH
7.690000,optical,49.99158,0.199997,0.45929,25.0159,0.99948,4.87002,5.02248,SPOT_UNSTABLE|OPTICAL_MECH
