time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
5.080000,leakage,49.99597,0.200213,0.66396,25.0066,0.99891,5.05581,5.13530,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.090000,leakage,50.00580,0.199745,0.75260,25.0095,0.99960,5.05961,5.15352,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.100000,leakage,49.99207,0.199527,0.79000,25.0061,1.00175,5.06056,5.14865,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.110000,leakage,49.99344,0.200320,0.75635,25.0132,0.99994,5.04900,5.15909,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.120000,leakage,50.00701,0.200007,0.75927,25.0147,1.00153,5.07284,5.15708,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.130000,leakage,49.99507,0.199905,0.85102,25.0008,1.00137,5.06295,5.15140,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.140000,leakage,49.99401,0.199947,0.85618,25.0167,0.99968,5.09317,5.17099,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.150000,leakage,49.99388,0.199905,0.84945,25.0192,0.99855,5.08984,5.16754,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.160000,leakage,49.99120,0.199523,0.88256,25.0196,1.00080,5.09169,5.18050,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.170000,leakage,50.00907,0.200444,0.92254,25.0167,1.00077,5.09553,5.15987,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.180000,leakage,49.99146,0.200295,0.92000,25.0018,0.99853,5.09024,5.17204,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.190000,leakage,49.99344,0.199737,0.92849,25.0071,1.00017,5.10194,5.17339,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.200000,leakage,49.99436,0.200359,0.96333,25.0097,1.00050,5.09707,5.19279,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.210000,leakage,49.99034,0.199847,1.04853,25.0106,1.00123,5.11443,5.18980,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.220000,leakage,50.00549,0.199574,1.03451,25.0063,0.99856,5.11386,5.20763,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.230000,leakage,49.99188,0.200474,1.03926,25.0053,1.00076,5.11889,5.18786,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.240000,leakage,50.00646,0.199601,1.08425,25.0151,0.99859,5.14277,5.21527,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.250000,leakage,49.99140,0.199893,1.13879,25.0203,1.00096,5.15329,5.21405,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.260000,leakage,49.99639,0.200338,1.12671,25.0030,0.99953,5.13143,5.21346,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.270000,leakage,49.99222,0.199797,1.20188,25.0032,1.00001,5.14942,5.21273,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.280000,leakage,50.00862,0.199754,1.21175,25.0038,1.00085,5.15187,5.22750,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.290000,leakage,49.99418,0.199793,1.19600,25.0135,0.99819,5.15224,5.22719,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.300000,leakage,49.99099,0.199575,1.25051,25.0135,0.99930,5.16842,5.21511,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.310000,leakage,50.00978,0.199519,1.22039,25.0136,0.99808,5.15752,5.23436,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.320000,leakage,49.99060,0.200034,1.25530,25.0043,0.99938,5.18533,5.22444,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.330000,leakage,49.99435,0.200084,1.32167,25.0156,1.00015,5.19592,5.25371,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.340000,leakage,50.00091,0.200265,1.36439,25.0030,0.99862,5.19056,5.24443,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.350000,leakage,49.99095,0.199611,1.32688,25.0200,0.99926,5.19435,5.25577,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.360000,leakage,49.99607,0.200201,1.37863,25.0080,1.00007,5.18274,5.26738,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.370000,leakage,50.00178,0.200396,1.40587,25.0075,1.00047,5.20636,5.24609,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.380000,leakage,49.99166,0.200409,1.36961,25.0049,1.00066,5.20799,5.24655,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.390000,leakage,50.00535,0.200362,1.46479,25.0068,1.00172,5.21274,5.26727,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.400000,leakage,49.99783,0.200352,1.51152,25.0080,0.99990,5.22673,5.27708,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.410000,leakage,49.99271,0.200456,1.46773,25.0015,0.99862,5.21554,5.27161,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.420000,leakage,50.00702,0.199567,1.47014,25.0158,0.99879,5.23144,5.26980,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.430000,leakage,49.99971,0.200185,1.54097,25.0177,1.00166,5.24254,5.27304,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.440000,leakage,49.99016,0.200352,1.53550,25.0168,0.99993,5.22988,5.28468,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.450000,leakage,49.99490,0.199924,1.53904,25.0139,1.00019,5.24936,5.28443,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.460000,leakage,49.99862,0.200225,1.63996,25.0038,0.99891,5.25837,5.27796,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.470000,leakage,50.00689,0.199773,1.60139,25.0089,1.00083,5.26257,5.28895,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.480000,leakage,49.99047,0.199821,1.64186,25.0093,1.00113,5.26060,5.30382,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.490000,leakage,49.99147,0.199939,1.60816,25.0142,1.00161,5.27277,5.31669,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.500000,leakage,49.99525,0.199500,1.70899,25.0010,0.99983,5.26397,5.31176,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.510000,leakage,50.00858,0.199610,1.70998,25.0110,0.99990,5.28252,5.32421,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.520000,leakage,50.00746,0.199840,1.68553,25.0044,0.99871,5.27180,5.31472,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.530000,leakage,49.99448,0.200464,1.76631,25.0161,1.00009,5.29297,5.31011,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.540000,leakage,49.99166,0.200026,1.80321,25.0143,1.00018,5.26972,5.32445,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.550000,leakage,49.99496,0.200065,1.73545,25.0193,1.00058,5.28553,5.33707,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.560000,leakage,49.99797,0.199818,1.78316,25.0017,1.00017,5.28387,5.31847,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.570000,leakage,50.00412,0.199810,1.82351,25.0026,0.99832,5.30532,5.31706,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.580000,leakage,50.00150,0.200027,1.80031,25.0149,1.00123,5.29986,5.34316,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.590000,leakage,50.00993,0.199553,1.87562,25.0134,1.00088,5.28971,5.34214,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.600000,leakage,49.99975,0.200172,1.82891,25.0156,1.00074,5.31079,5.33727,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.610000,leakage,49.99453,0.199932,1.88629,25.0204,0.99873,5.31389,5.33737,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.620000,leakage,50.00417,0.199895,1.88648,25.0099,1.00002,5.31311,5.35580,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.630000,leakage,49.99524,0.200496,1.87414,25.0175,1.00060,5.31449,5.34459,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.640000,leakage,49.99219,0.199752,1.92628,25.0141,0.99938,5.31575,5.36408,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.650000,leakage,49.99210,0.200364,1.91454,25.0044,0.99907,5.33617,5.35489,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.660000,leakage,50.00012,0.199824,1.92544,25.0077,1.00039,5.32512,5.35036,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.670000,leakage,49.99195,0.200073,2.00913,25.0124,0.99925,5.34493,5.35382,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.680000,leakage,50.00246,0.200187,1.95961,25.0140,0.99911,5.34034,5.36221,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.690000,leakage,49.99724,0.199903,1.99935,25.0185,1.00174,5.33912,5.36517,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.700000,leakage,49.99442,0.200276,2.07566,25.0094,0.99816,5.34402,5.37138,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.710000,leakage,50.00277,0.199989,2.05843,25.0190,1.00163,5.36490,5.37671,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.720000,leakage,49.99893,0.199557,2.05342,25.0111,1.00070,5.35849,5.36335,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.730000,leakage,50.00555,0.200397,2.12943,25.0039,0.99884,5.36093,5.37315,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.740000,leakage,49.99325,0.200350,2.11657,25.0079,0.99804,5.34947,5.37529,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.750000,leakage,50.00351,0.199745,2.07133,25.0163,0.99918,5.35734,5.38826,SPOT_UNSTABLE|LEAKAGE_ASSOC
5.760000,leakage,49.99932,0.200083,2.09331,25.0055,0.99965,5.37432,5.38969,NONE
5.770000,leakage,50.00932,0.200250,2.13795,25.0103,0.99945,5.36055,5.37733,NONE
5.780000,leakage,50.00295,0.200330,2.16990,25.0187,1.00062,5.37266,5.39450,NONE
5.790000,leakage,49.99735,0.200157,2.20116,25.0025,1.00040,5.38740,5.40459,NONE
5.800000,leakage,50.00567,0.199743,2.20665,25.0109,1.00130,5.39006,5.38344,NONE
5.810000,leakage,50.00530,0.199501,2.24719,25.0109,0.99890,5.39468,5.39422,NONE
5.820000,leakage,50.00640,0.199976,2.22687,25.0116,0.99893,5.38259,5.38699,NONE
5.830000,leakage,49.99013,0.200088,2.17879,25.0123,1.00039,5.38172,5.40114,NONE
5.840000,leakage,50.00324,0.199995,2.22658,25.0192,0.99820,5.38814,5.39458,NONE
5.850000,leakage,49.99966,0.199590,2.25315,25.0083,0.99870,5.40897,5.40459,NONE
5.860000,leakage,49.99632,0.200343,2.21735,25.0189,1.00097,5.41117,5.41609,NONE
5.870000,leakage,49.99023,0.199648,2.23139,25.0090,1.00080,5.39475,5.39604,NONE
5.880000,leakage,50.00565,0.200015,2.28776,25.0180,0.99844,5.38873,5.41508,NONE
5.890000,leakage,50.00613,0.200167,2.31728,25.0205,0.99881,5.40822,5.41035,NONE
5.900000,leakage,49.99030,0.200180,2.28185,25.0190,0.99971,5.39731,5.40247,NONE
5.910000,leakage,50.00139,0.200323,2.27635,25.0155,1.00038,5.42014,5.42645,NONE
5.920000,leakage,49.99344,0.200145,2.32732,25.0033,0.99910,5.41172,5.42533,NONE
5.930000,leakage,49.99818,0.199553,2.35746,25.0040,1.00095,5.42747,5.40852,NONE
5.940000,leakage,49.99708,0.200204,2.33221,25.0205,1.00091,5.40774,5.43776,NONE
5.950000,leakage,50.00203,0.199798,2.34501,25.0110,1.00123,5.43326,5.42300,NONE
5.960000,leakage,49.99810,0.200446,2.38933,25.0134,0.99958,5.41949,5.41617,NONE
5.970000,leakage,50.00124,0.199714,2.35558,25.0149,0.99864,5.42355,5.42609,NONE
5.980000,leakage,50.00898,0.199800,2.41205,25.0168,1.00020,5.42960,5.43699,NONE
5.990000,leakage,50.00938,0.200426,2.41580,25.0092,1.00102,5.42796,5.44490,NONE
6.000000,leakage,50.00891,0.199550,2.35646,25.0183,0.99891,5.41438,5.42718,NONE
6.010000,leakage,49.99591,0.199857,2.42378,25.0139,0.99862,5.42416,5.43736,NONE
6.020000,leakage,49.99994,0.199938,2.39291,25.0043,0.99805,5.43753,5.43424,NONE
6.030000,leakage,49.99193,0.199599,2.46159,25.0138,0.99833,5.42843,5.42598,NONE
6.040000,leakage,50.00476,0.200220,2.45702,25.0199,1.00177,5.42234,5.43963,NONE
6.050000,leakage,50.00799,0.200011,2.39651,25.0056,0.99941,5.43888,5.44248,NONE
6.060000,leakage,49.99408,0.200356,2.46686,25.0069,1.00174,5.42544,5.43367,NONE
6.070000,leakage,49.99860,0.199503,2.44088,25.0170,0.99929,5.43431,5.44928,NONE
6.080000,leakage,49.99800,0.200294,2.42093,25.0060,0.99942,5.43154,5.44976,NONE
6.090000,leakage,50.00643,0.200193,2.44075,25.0086,1.00163,5.45435,5.45368,NONE
6.100000,leakage,49.99427,0.200309,2.42170,25.0079,1.00102,5.43051,5.44525,NONE
6.110000,leakage,49.99811,0.199977,2.48748,25.0078,0.99880,5.44511,5.44531,NONE
6.120000,leakage,50.00270,0.199935,2.48315,25.0051,1.00023,5.45248,5.45574,NONE
6.130000,leakage,49.99494,0.200029,2.50143,25.0176,1.00180,5.45293,5.44316,NONE
6.140000,leakage,50.00550,0.200428,2.50964,25.0216,1.00089,5.43467,5.44252,NONE
6.150000,leakage,50.00694,0.200478,2.47849,25.0052,0.99830,5.44683,5.43667,NONE
6.160000,leakage,50.00434,0.200360,2.45778,25.0145,1.00190,5.45337,5.45909,NONE
6.170000,leakage,50.00843,0.199931,2.52428,25.0220,0.99829,5.46203,5.43389,NONE
6.180000,leakage,49.99278,0.200482,2.44531,25.0188,0.99970,5.45620,5.43661,NONE
6.190000,leakage,50.00938,0.200382,2.48511,25.0122,0.99958,5.46195,5.44926,NONE
6.200000,leakage,49.99328,0.200466,2.53151,25.0188,0.99825,5.44235,5.43877,NONE
6.210000,leakage,49.99000,0.200197,2.52334,25.0143,0.99913,5.43860,5.44239,NONE
6.220000,leakage,49.99815,0.200101,2.49415,25.0044,0.99838,5.46157,5.44878,NONE
6.230000,leakage,49.99801,0.200090,2.53614,25.0174,0.99856,5.44081,5.44753,NONE
6.240000,leakage,50.00900,0.200028,2.54966,25.0201,0.99856,5.43527,5.44389,NONE
6.250000,leakage,50.00959,0.199633,2.48528,25.0219,0.99836,5.46073,5.43976,NONE
6.260000,leakage,50.00652,0.199744,2.53703,25.0141,0.99883,5.45522,5.44087,NONE
6.270000,leakage,50.00817,0.199698,2.54864,25.0095,1.00028,5.44026,5.44913,NONE
6.280000,leakage,50.00749,0.200394,2.49342,25.0085,0.99829,5.44558,5.44803,NONE
6.290000,leakage,49.99004,0.199571,2.52772,25.0042,1.00056,5.44607,5.44493,NONE
6.300000,leakage,49.99511,0.200469,2.52212,25.0177,0.99928,5.45240,5.45072,NONE
6.310000,leakage,50.00472,0.200199,2.50570,25.0199,1.00151,5.46281,5.44160,NONE
6.320000,leakage,50.00886,0.199836,2.47152,25.0046,1.00132,5.46021,5.45634,NONE
6.330000,leakage,49.99172,0.200375,2.45373,25.0220,0.99838,5.45383,5.45162,NONE
6.340000,leakage,50.00605,0.200296,2.43988,25.0056,0.99878,5.43776,5.43722,NONE
6.350000,leakage,50.00469,0.200454,2.48575,25.0117,0.99977,5.44720,5.45106,NONE
6.360000,leakage,50.00740,0.199999,2.47502,25.0099,0.99837,5.43277,5.43327,NONE
6.370000,leakage,49.99151,0.199815,2.46974,25.0080,1.00055,5.44523,5.43770,NONE
6.380000,leakage,50.00693,0.200208,2.48213,25.0165,1.00042,5.44980,5.45674,NONE
6.390000,leakage,50.00406,0.200418,2.47332,25.0180,1.00132,5.42846,5.43082,NONE
6.400000,leakage,49.99128,0.200098,2.46846,25.0098,0.99981,5.45303,5.43715,NONE
6.410000,leakage,49.99710,0.199891,2.45895,25.0156,1.00128,5.45411,5.44361,NONE
6.420000,leakage,50.00893,0.200099,2.47116,25.0121,0.99964,5.42891,5.45082,NONE
6.430000,leakage,50.00234,0.200357,2.40575,25.0178,1.00110,5.44343,5.45487,NONE
6.440000,leakage,50.00401,0.199806,2.41586,25.0139,1.00163,5.44916,5.45447,NONE
6.450000,leakage,50.00254,0.200000,2.42760,25.0077,0.99856,5.44748,5.44349,NONE
6.460000,leakage,49.99722,0.200200,2.46976,25.0082,1.00108,5.43405,5.43187,NONE
6.470000,leakage,50.00314,0.200038,2.43569,25.0042,1.00086,5.42485,5.44898,NONE
6.480000,leakage,50.00500,0.199988,2.46503,25.0074,1.00056,5.43647,5.42505,NONE
6.490000,leakage,49.99610,0.199520,2.36609,25.0094,0.99818,5.42284,5.43069,NONE
6.500000,leakage,49.99340,0.199788,2.40817,25.0170,1.00049,5.43087,5.42151,NONE
6.510000,leakage,49.99440,0.200130,2.41393,25.0219,1.00068,5.42504,5.43964,NONE
6.520000,leakage,49.99121,0.199709,2.33866,25.0103,0.99927,5.41421,5.41601,NONE
6.530000,leakage,49.99611,0.200207,2.39225,25.0170,1.00104,5.42696,5.42636,NONE
6.540000,leakage,49.99449,0.200231,2.38888,25.0193,1.00092,5.42123,5.43368,NONE
6.550000,leakage,49.99653,0.200287,2.32244,25.0177,1.00003,5.40712,5.41831,NONE
6.560000,leakage,50.00728,0.200191,2.30554,25.0060,0.99958,5.42924,5.43062,NONE
6.570000,leakage,49.99606,0.199973,2.36895,25.0197,1.00052,5.42809,5.42760,NONE
6.580000,leakage,49.99837,0.199647,2.35517,25.0132,1.00197,5.40202,5.41183,NONE
6.590000,leakage,49.99199,0.199671,2.31209,25.0136,1.00163,5.40992,5.42631,NONE
6.600000,leakage,49.99610,0.199639,2.33040,25.0075,0.99864,5.40300,5.42517,NONE
6.610000,leakage,50.00458,0.199950,2.31321,25.0124,1.00161,5.40108,5.40908,NONE
6.620000,leakage,49.99023,0.199747,2.33435,25.0072,1.00115,5.39821,5.42749,NONE
6.630000,leakage,49.99478,0.199880,2.32489,25.0142,1.00022,5.39952,5.42294,NONE
6.640000,leakage,50.00729,0.200106,2.22582,25.0131,1.00001,5.40580,5.39455,NONE
6.650000,leakage,49.99142,0.199906,2.23896,25.0092,0.99836,5.39252,5.40960,NONE
6.660000,leakage,50.00965,0.199642,2.19168,25.0131,1.00010,5.40291,5.40449,NONE
6.670000,leakage,50.00319,0.199517,2.20542,25.0084,0.99946,5.38847,5.40699,NONE
6.680000,leakage,50.00548,0.199814,2.25459,25.0080,1.00056,5.38954,5.39509,NONE
6.690000,leakage,49.99539,0.200408,2.20075,25.0055,0.99954,5.37045,5.41231,NONE
6.700000,leakage,50.00325,0.199669,2.15584,25.0192,1.00096,5.39458,5.38105,NONE
6.710000,leakage,50.00427,0.199900,2.13101,25.0078,1.00116,5.39080,5.39925,NONE
6.720000,leakage,50.00579,0.199621,2.15608,25.0150,0.99916,5.37817,5.38016,NONE
6.730000,leakage,49.99503,0.200312,2.13045,25.0056,1.00099,5.36050,5.39522,NONE
6.740000,leakage,49.99233,0.199527,2.10191,25.0060,0.99930,5.36904,5.37918,NONE
6.750000,leakage,50.00352,0.199624,2.11557,25.0106,0.99997,5.35869,5.38129,NONE
6.760000,leakage,50.00863,0.199534,2.09483,25.0209,0.99802,5.35194,5.39201,NONE
6.770000,leakage,50.00811,0.200467,2.08428,25.0177,1.00047,5.35825,5.36574,NONE
6.780000,leakage,49.99029,0.200278,2.10290,25.0176,1.00121,5.36139,5.36848,NONE
6.790000,leakage,49.99820,0.199980,2.06657,25.0044,1.00186,5.34404,5.38303,NONE
6.800000,leakage,49.99098,0.200449,2.05512,25.0114,1.00076,5.35952,5.37048,NONE
6.810000,leakage,49.99084,0.199719,2.04220,25.0206,0.99973,5.35460,5.38075,NONE
6.820000,leakage,50.00959,0.200001,1.98552,25.0205,1.00073,5.35060,5.36877,NONE
6.830000,leakage,49.99762,0.200456,1.99995,25.0065,1.00137,5.32569,5.34941,NONE
6.840000,leakage,49.99636,0.199549,1.92961,25.0103,0.99999,5.31944,5.34697,NONE
6.850000,leakage,49.99265,0.199583,1.92699,25.0144,0.99933,5.33887,5.35106,NONE
6.860000,leakage,50.00280,0.200155,1.95141,25.0109,0.99936,5.33680,5.35371,NONE
6.870000,leakage,49.99897,0.199802,1.94264,25.0050,1.00197,5.32074,5.35361,NONE
6.880000,leakage,49.99069,0.200017,1.87576,25.0073,1.00043,5.32961,5.35948,NONE
6.890000,leakage,50.00771,0.200205,1.93514,25.0107,1.00107,5.30148,5.33669,NONE
6.900000,leakage,50.00758,0.199936,1.84958,25.0147,1.00182,5.31904,5.34486,NONE
6.910000,leakage,49.99212,0.200396,1.87734,25.0092,1.00070,5.29547,5.32222,NONE
6.920000,leakage,49.99624,0.199991,1.83833,25.0196,1.00054,5.30139,5.33180,NONE
6.930000,leakage,50.00875,0.200446,1.79671,25.0221,1.00160,5.29597,5.33685,NONE
6.940000,leakage,49.99008,0.200189,1.81109,25.0109,0.99965,5.29859,5.31319,NONE
6.950000,leakage,49.99167,0.199905,1.80929,25.0221,0.99922,5.29941,5.33479,NONE
6.960000,leakage,50.00078,0.199935,1.76145,25.0207,1.00044,5.29222,5.31788,NONE
6.970000,leakage,49.99456,0.200225,1.70642,25.0196,1.00196,5.26713,5.32606,NONE
6.980000,leakage,50.00668,0.199660,1.68183,25.0110,0.99908,5.26052,5.32271,NONE
6.990000,leakage,49.99990,0.200456,1.65969,25.0149,1.00049,5.26319,5.31810,NONE
7.000000,leakage,50.00418,0.199854,1.63863,25.0129,1.00124,5.27799,5.31954,NONE
7.010000,leakage,50.00672,0.200465,1.69308,25.0055,0.99874,5.25998,5.30529,NONE
7.020000,leakage,50.00857,0.199643,1.61443,25.0168,0.99851,5.24359,5.30803,NONE
7.030000,leakage,50.00892,0.199814,1.61549,25.0055,0.99926,5.25846,5.30267,NONE
7.040000,leakage,50.00973,0.200008,1.57425,25.0064,1.00166,5.24433,5.30321,NONE
7.050000,leakage,49.99674,0.200250,1.61964,25.0210,0.99943,5.25151,5.29454,NONE
7.060000,leakage,49.99895,0.200312,1.50513,25.0184,0.99816,5.22626,5.29559,NONE
7.070000,leakage,49.99547,0.200308,1.49018,25.0100,0.99962,5.22576,5.28673,NONE
7.080000,leakage,49.99214,0.200059,1.55488,25.0116,0.99875,5.22297,5.26924,NONE
7.090000,leakage,50.00944,0.200065,1.53092,25.0067,1.00189,5.23483,5.26076,NONE
7.100000,leakage,49.99750,0.200289,1.48672,25.0050,1.00126,5.22387,5.26549,NONE
7.110000,leakage,50.00690,0.200469,1.47535,25.0208,1.00165,5.22346,5.26034,NONE
7.120000,leakage,49.99962,0.199826,1.45395,25.0166,1.00087,5.20727,5.26427,NONE
7.130000,leakage,49.99360,0.200215,1.39137,25.0236,0.99838,5.20254,5.25253,NONE
7.140000,leakage,49.99184,0.200249,1.41321,25.0204,0.99917,5.18970,5.23843,NONE
7.150000,leakage,50.00165,0.199630,1.38759,25.0096,1.00051,5.18877,5.25971,NONE
7.160000,leakage,49.99219,0.200059,1.31804,25.0082,1.00169,5.18818,5.23512,NONE
7.170000,leakage,49.99563,0.199791,1.27986,25.0051,1.00190,5.19419,5.24037,NONE
7.180000,leakage,50.00065,0.199596,1.29747,25.0054,0.99803,5.18997,5.24987,NONE
7.190000,leakage,49.99270,0.199975,1.24055,25.0184,0.99812,5.15883,5.23950,NONE
7.200000,leakage,50.00323,0.199909,1.20851,25.0172,1.00120,5.16968,5.22998,NONE
7.210000,leakage,49.99743,0.199786,1.23390,25.0161,1.00171,5.15948,5.21911,NONE
7.220000,leakage,49.99813,0.199524,1.18761,25.0095,1.00118,5.16062,5.21090,NONE
7.230000,leakage,50.00752,0.199755,1.19680,25.0076,1.00050,5.13790,5.21813,NONE
7.240000,leakage,49.99678,0.200023,1.09661,25.0160,1.00075,5.14996,5.20007,NONE
7.250000,leakage,50.00427,0.200229,1.16022,25.0190,0.99944,5.14704,5.20627,NONE
7.260000,leakage,49.99449,0.199992,1.09298,25.0236,0.99895,5.12083,5.20279,NONE
7.270000,leakage,50.00282,0.199667,1.07905,25.0140,0.99914,5.12383,5.19889,NONE
7.280000,leakage,49.99744,0.200416,1.03570,25.0208,0.99990,5.12238,5.19264,NONE
7.290000,leakage,49.99352,0.200435,1.05423,25.0148,0.99865,5.10566,5.19778,NONE
7.300000,leakage,49.99217,0.200423,0.99595,25.0074,0.99810,5.10608,5.19987,NONE
7.310000,leakage,49.99761,0.199639,0.94568,25.0175,0.99948,5.09457,5.18690,NONE
7.320000,leakage,49.99527,0.199573,0.95898,25.0147,1.00011,5.09747,5.17358,NONE
7.330000,leakage,50.00041,0.199740,0.89514,25.0079,1.00153,5.09256,5.17993,NONE
7.340000,leakage,50.00248,0.200174,0.91016,25.0101,1.00057,5.08077,5.17272,NONE
7.350000,leakage,49.99301,0.200477,0.85999,25.0200,1.00066,5.09302,5.17960,NONE
7.360000,leakage,49.99287,0.200415,0.87604,25.0153,1.00129,5.06508,5.16544,NONE
7.370000,leakage,50.00154,0.200328,0.80936,25.0118,0.99933,5.07065,5.15416,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.380000,leakage,49.99233,0.200061,0.77137,25.0123,1.00168,5.06823,5.15117,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.390000,leakage,49.99227,0.200143,0.80809,25.0247,0.99983,5.07607,5.13603,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.400000,leakage,50.00668,0.200089,0.76694,25.0125,1.00196,5.06284,5.13403,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.410000,leakage,50.00215,0.200003,0.71897,25.0167,1.00026,5.04449,5.13822,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.420000,leakage,49.99570,0.200499,0.67168,25.0147,0.99954,5.05316,5.13411,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.430000,leakage,49.99932,0.199622,0.64492,25.0090,0.99913,5.04099,5.11731,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.440000,leakage,49.99984,0.199720,0.69693,25.0096,0.99908,5.04505,5.11452,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.450000,leakage,49.99817,0.200027,0.61777,25.0241,0.99961,5.03172,5.11554,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.460000,leakage,50.00970,0.200050,0.57326,25.0119,0.99983,5.02906,5.13083,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.470000,leakage,49.99943,0.199623,0.57326,25.0102,0.99853,5.02004,5.10881,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.480000,leakage,50.00874,0.199573,0.50050,25.0249,1.00047,5.00324,5.11531,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.490000,leakage,50.00885,0.200373,0.54187,25.0205,1.00167,5.00478,5.09138,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.500000,leakage,49.99965,0.200420,0.46229,25.0082,1.00156,5.00113,5.08565,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.510000,leakage,49.99037,0.199602,0.48524,25.0072,0.99878,4.99155,5.09135,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.520000,leakage,49.99044,0.200283,0.40808,25.0152,0.99978,4.98751,5.09526,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.530000,leakage,50.00097,0.200005,0.42717,25.0248,1.00019,4.97470,5.09232,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.540000,leakage,50.00309,0.200216,0.42925,25.0223,0.99818,4.97191,5.07561,SPOT_UNSTABLE|LEAKAGE_ASSOC
7.550000,leakage,49.99746,0.199832,0.42128,25.0054,0.99958,4.97328,5.06679,SPOT_UNSTABLE|LEAKAGE_ASSOC
